"Plot Title: Mendota Deephole Bottom"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483261, SEN S/N: 21483261)","Temp, °C (LGR S/N: 21483261, SEN S/N: 21483261)","Coupler Detached (LGR S/N: 21483261)","Coupler Attached (LGR S/N: 21483261)","Host Connected (LGR S/N: 21483261)","End Of File (LGR S/N: 21483261)"
477,06/24/23 09:00:00 AM,400.5,8.02,,,,
478,06/24/23 09:30:00 AM,400.9,8.01,,,,
479,06/24/23 10:00:00 AM,401.0,8.00,,,,
480,06/24/23 10:30:00 AM,401.0,8.00,,,,
481,06/24/23 11:00:00 AM,400.9,8.01,,,,
482,06/24/23 11:30:00 AM,401.0,8.00,,,,
483,06/24/23 12:00:00 PM,401.0,8.00,,,,
484,06/24/23 12:30:00 PM,400.9,8.01,,,,
485,06/24/23 01:00:00 PM,400.5,8.00,,,,
486,06/24/23 01:30:00 PM,400.9,8.01,,,,
487,06/24/23 02:00:00 PM,401.0,8.00,,,,
488,06/24/23 02:30:00 PM,401.0,8.00,,,,
489,06/24/23 03:00:00 PM,400.5,8.00,,,,
490,06/24/23 03:30:00 PM,401.0,8.00,,,,
491,06/24/23 04:00:00 PM,401.0,8.00,,,,
492,06/24/23 04:30:00 PM,401.0,8.00,,,,
493,06/24/23 05:00:00 PM,401.0,8.00,,,,
494,06/24/23 05:30:00 PM,400.5,8.00,,,,
495,06/24/23 06:00:00 PM,400.5,8.00,,,,
496,06/24/23 06:30:00 PM,400.5,8.00,,,,
497,06/24/23 07:00:00 PM,401.0,8.00,,,,
498,06/24/23 07:30:00 PM,400.9,8.01,,,,
499,06/24/23 08:00:00 PM,401.4,8.00,,,,
500,06/24/23 08:30:00 PM,400.9,8.01,,,,
501,06/24/23 09:00:00 PM,401.4,8.01,,,,
502,06/24/23 09:30:00 PM,401.4,8.01,,,,
503,06/24/23 10:00:00 PM,401.4,8.01,,,,
504,06/24/23 10:30:00 PM,401.3,8.02,,,,
505,06/24/23 11:00:00 PM,401.3,8.02,,,,
506,06/24/23 11:30:00 PM,401.3,8.02,,,,
507,06/25/23 12:00:00 AM,401.4,8.01,,,,
508,06/25/23 12:30:00 AM,401.4,8.01,,,,
509,06/25/23 01:00:00 AM,401.4,8.00,,,,
510,06/25/23 01:30:00 AM,401.4,7.99,,,,
511,06/25/23 02:00:00 AM,401.4,7.99,,,,
512,06/25/23 02:30:00 AM,401.4,8.00,,,,
513,06/25/23 03:00:00 AM,401.4,8.01,,,,
514,06/25/23 03:30:00 AM,401.4,8.01,,,,
515,06/25/23 04:00:00 AM,401.4,8.01,,,,
516,06/25/23 04:30:00 AM,401.7,8.02,,,,
517,06/25/23 05:00:00 AM,401.3,8.05,,,,
518,06/25/23 05:30:00 AM,401.3,8.05,,,,
519,06/25/23 06:00:00 AM,401.3,8.05,,,,
520,06/25/23 06:30:00 AM,401.3,8.06,,,,
521,06/25/23 07:00:00 AM,400.9,8.06,,,,
522,06/25/23 07:30:00 AM,401.3,8.08,,,,
523,06/25/23 08:00:00 AM,401.3,8.17,,,,
524,06/25/23 08:30:00 AM,402.0,8.29,,,,
525,06/25/23 09:00:00 AM,402.4,8.34,,,,
526,06/25/23 09:30:00 AM,402.4,8.33,,,,
527,06/25/23 10:00:00 AM,402.4,8.43,,,,
528,06/25/23 10:30:00 AM,401.7,8.26,,,,
529,06/25/23 11:00:00 AM,401.7,8.23,,,,
530,06/25/23 11:30:00 AM,401.7,8.24,,,,
531,06/25/23 12:00:00 PM,401.7,8.18,,,,
532,06/25/23 12:30:00 PM,401.7,8.14,,,,
533,06/25/23 01:00:00 PM,401.7,8.13,,,,
534,06/25/23 01:30:00 PM,401.7,8.13,,,,
535,06/25/23 02:00:00 PM,401.3,8.11,,,,
536,06/25/23 02:30:00 PM,401.3,8.11,,,,
537,06/25/23 03:00:00 PM,401.7,8.14,,,,
538,06/25/23 03:30:00 PM,401.7,8.14,,,,
539,06/25/23 04:00:00 PM,401.7,8.15,,,,
540,06/25/23 04:30:00 PM,401.7,8.15,,,,
541,06/25/23 05:00:00 PM,401.7,8.15,,,,
542,06/25/23 05:30:00 PM,401.7,8.17,,,,
543,06/25/23 06:00:00 PM,401.7,8.17,,,,
544,06/25/23 06:30:00 PM,401.7,8.17,,,,
545,06/25/23 07:00:00 PM,401.3,8.15,,,,
546,06/25/23 07:30:00 PM,401.3,8.15,,,,
547,06/25/23 08:00:00 PM,401.3,8.15,,,,
548,06/25/23 08:30:00 PM,401.7,8.14,,,,
549,06/25/23 09:00:00 PM,401.7,8.14,,,,
550,06/25/23 09:30:00 PM,401.7,8.14,,,,
551,06/25/23 10:00:00 PM,401.7,8.13,,,,
552,06/25/23 10:30:00 PM,401.3,8.11,,,,
553,06/25/23 11:00:00 PM,400.9,8.10,,,,
554,06/25/23 11:30:00 PM,401.3,8.10,,,,
555,06/26/23 12:00:00 AM,401.3,8.10,,,,
556,06/26/23 12:30:00 AM,401.3,8.10,,,,
557,06/26/23 01:00:00 AM,401.3,8.10,,,,
558,06/26/23 01:30:00 AM,401.3,8.11,,,,
559,06/26/23 02:00:00 AM,401.7,8.11,,,,
560,06/26/23 02:30:00 AM,401.3,8.11,,,,
561,06/26/23 03:00:00 AM,401.7,8.11,,,,
562,06/26/23 03:30:00 AM,401.7,8.11,,,,
563,06/26/23 04:00:00 AM,401.7,8.11,,,,
564,06/26/23 04:30:00 AM,401.7,8.13,,,,
565,06/26/23 05:00:00 AM,401.7,8.13,,,,
566,06/26/23 05:30:00 AM,401.7,8.13,,,,
567,06/26/23 06:00:00 AM,401.7,8.13,,,,
568,06/26/23 06:30:00 AM,401.7,8.14,,,,
569,06/26/23 07:00:00 AM,401.7,8.14,,,,
570,06/26/23 07:30:00 AM,401.7,8.14,,,,
571,06/26/23 08:00:00 AM,401.7,8.14,,,,
572,06/26/23 08:30:00 AM,401.7,8.13,,,,
573,06/26/23 09:00:00 AM,401.7,8.11,,,,
574,06/26/23 09:30:00 AM,401.7,8.11,,,,
575,06/26/23 10:00:00 AM,401.7,8.11,,,,
576,06/26/23 10:30:00 AM,401.7,8.11,,,,
577,06/26/23 11:00:00 AM,401.7,8.11,,,,
578,06/26/23 11:30:00 AM,401.7,8.11,,,,
579,06/26/23 12:00:00 PM,401.7,8.13,,,,
580,06/26/23 12:30:00 PM,401.7,8.13,,,,
581,06/26/23 01:00:00 PM,401.7,8.14,,,,
582,06/26/23 01:30:00 PM,401.7,8.14,,,,
583,06/26/23 02:00:00 PM,401.7,8.13,,,,
584,06/26/23 02:30:00 PM,401.7,8.11,,,,
585,06/26/23 03:00:00 PM,401.7,8.09,,,,
586,06/26/23 03:30:00 PM,401.7,8.09,,,,
587,06/26/23 04:00:00 PM,401.7,8.10,,,,
588,06/26/23 04:30:00 PM,401.7,8.11,,,,
589,06/26/23 05:00:00 PM,401.7,8.11,,,,
590,06/26/23 05:30:00 PM,401.7,8.11,,,,
591,06/26/23 06:00:00 PM,401.7,8.13,,,,
592,06/26/23 06:30:00 PM,401.7,8.13,,,,
593,06/26/23 07:00:00 PM,401.7,8.14,,,,
594,06/26/23 07:30:00 PM,401.7,8.14,,,,
595,06/26/23 08:00:00 PM,401.7,8.14,,,,
596,06/26/23 08:30:00 PM,401.7,8.15,,,,
597,06/26/23 09:00:00 PM,401.7,8.15,,,,
598,06/26/23 09:30:00 PM,401.7,8.15,,,,
599,06/26/23 10:00:00 PM,401.7,8.15,,,,
600,06/26/23 10:30:00 PM,401.7,8.14,,,,
601,06/26/23 11:00:00 PM,401.7,8.13,,,,
602,06/26/23 11:30:00 PM,401.7,8.14,,,,
603,06/27/23 12:00:00 AM,401.7,8.14,,,,
604,06/27/23 12:30:00 AM,401.7,8.15,,,,
605,06/27/23 01:00:00 AM,401.7,8.17,,,,
606,06/27/23 01:30:00 AM,402.1,8.17,,,,
607,06/27/23 02:00:00 AM,402.1,8.17,,,,
608,06/27/23 02:30:00 AM,401.7,8.17,,,,
609,06/27/23 03:00:00 AM,401.7,8.17,,,,
610,06/27/23 03:30:00 AM,401.7,8.18,,,,
611,06/27/23 04:00:00 AM,401.7,8.17,,,,
612,06/27/23 04:30:00 AM,401.7,8.17,,,,
613,06/27/23 05:00:00 AM,401.7,8.18,,,,
614,06/27/23 05:30:00 AM,401.7,8.18,,,,
615,06/27/23 06:00:00 AM,401.7,8.18,,,,
616,06/27/23 06:30:00 AM,401.7,8.18,,,,
617,06/27/23 07:00:00 AM,401.7,8.17,,,,
618,06/27/23 07:30:00 AM,402.1,8.17,,,,
619,06/27/23 08:00:00 AM,401.7,8.17,,,,
620,06/27/23 08:30:00 AM,402.1,8.18,,,,
621,06/27/23 09:00:00 AM,402.1,8.17,,,,
622,06/27/23 09:30:00 AM,402.1,8.17,,,,
623,06/27/23 10:00:00 AM,401.7,8.17,,,,
624,06/27/23 10:30:00 AM,402.1,8.17,,,,
625,06/27/23 11:00:00 AM,402.1,8.17,,,,
626,06/27/23 11:30:00 AM,401.7,8.18,,,,
627,06/27/23 12:00:00 PM,402.1,8.18,,,,
628,06/27/23 12:30:00 PM,402.1,8.19,,,,
629,06/27/23 01:00:00 PM,402.1,8.19,,,,
630,06/27/23 01:30:00 PM,402.1,8.19,,,,
631,06/27/23 02:00:00 PM,402.1,8.19,,,,
632,06/27/23 02:30:00 PM,402.1,8.18,,,,
633,06/27/23 03:00:00 PM,401.7,8.18,,,,
634,06/27/23 03:30:00 PM,402.1,8.18,,,,
635,06/27/23 04:00:00 PM,402.1,8.18,,,,
636,06/27/23 04:30:00 PM,402.1,8.18,,,,
637,06/27/23 05:00:00 PM,402.1,8.18,,,,
638,06/27/23 05:30:00 PM,402.5,8.18,,,,
639,06/27/23 06:00:00 PM,402.1,8.17,,,,
640,06/27/23 06:30:00 PM,402.1,8.17,,,,
641,06/27/23 07:00:00 PM,402.5,8.17,,,,
642,06/27/23 07:30:00 PM,402.1,8.17,,,,
643,06/27/23 08:00:00 PM,402.1,8.17,,,,
644,06/27/23 08:30:00 PM,402.5,8.17,,,,
645,06/27/23 09:00:00 PM,402.1,8.17,,,,
646,06/27/23 09:30:00 PM,402.5,8.18,,,,
647,06/27/23 10:00:00 PM,402.1,8.18,,,,
648,06/27/23 10:30:00 PM,402.1,8.17,,,,
649,06/27/23 11:00:00 PM,402.1,8.18,,,,
650,06/27/23 11:30:00 PM,402.1,8.18,,,,
651,06/28/23 12:00:00 AM,402.1,8.18,,,,
652,06/28/23 12:30:00 AM,402.1,8.18,,,,
653,06/28/23 01:00:00 AM,402.1,8.19,,,,
654,06/28/23 01:30:00 AM,402.1,8.20,,,,
655,06/28/23 02:00:00 AM,402.1,8.20,,,,
656,06/28/23 02:30:00 AM,402.5,8.20,,,,
657,06/28/23 03:00:00 AM,402.1,8.19,,,,
658,06/28/23 03:30:00 AM,402.5,8.18,,,,
659,06/28/23 04:00:00 AM,402.5,8.18,,,,
660,06/28/23 04:30:00 AM,402.1,8.17,,,,
661,06/28/23 05:00:00 AM,402.1,8.17,,,,
662,06/28/23 05:30:00 AM,402.5,8.15,,,,
663,06/28/23 06:00:00 AM,402.1,8.15,,,,
664,06/28/23 06:30:00 AM,402.1,8.15,,,,
665,06/28/23 07:00:00 AM,402.5,8.14,,,,
666,06/28/23 07:30:00 AM,402.1,8.13,,,,
667,06/28/23 08:00:00 AM,402.1,8.13,,,,
668,06/28/23 08:30:00 AM,402.5,8.13,,,,
669,06/28/23 09:00:00 AM,402.1,8.13,,,,
670,06/28/23 09:30:00 AM,402.5,8.11,,,,
671,06/28/23 10:00:00 AM,402.5,8.11,,,,
672,06/28/23 10:30:00 AM,402.5,8.11,,,,
673,06/28/23 11:00:00 AM,402.5,8.11,,,,
674,06/28/23 11:30:00 AM,402.5,8.11,,,,
675,06/28/23 12:00:00 PM,402.5,8.11,,,,
676,06/28/23 12:30:00 PM,402.5,8.13,,,,
677,06/28/23 01:00:00 PM,402.5,8.10,,,,
678,06/28/23 01:30:00 PM,402.5,8.10,,,,
679,06/28/23 02:00:00 PM,402.5,8.10,,,,
680,06/28/23 02:30:00 PM,402.9,8.10,,,,
681,06/28/23 03:00:00 PM,402.5,8.10,,,,
682,06/28/23 03:30:00 PM,402.5,8.10,,,,
683,06/28/23 04:00:00 PM,402.5,8.10,,,,
684,06/28/23 04:30:00 PM,402.5,8.11,,,,
685,06/28/23 05:00:00 PM,402.5,8.10,,,,
686,06/28/23 05:30:00 PM,402.5,8.10,,,,
687,06/28/23 06:00:00 PM,402.5,8.10,,,,
688,06/28/23 06:30:00 PM,402.5,8.10,,,,
689,06/28/23 07:00:00 PM,402.5,8.09,,,,
690,06/28/23 07:30:00 PM,402.5,8.10,,,,
691,06/28/23 08:00:00 PM,402.5,8.10,,,,
692,06/28/23 08:30:00 PM,402.5,8.11,,,,
693,06/28/23 09:00:00 PM,402.5,8.11,,,,
694,06/28/23 09:30:00 PM,402.5,8.11,,,,
695,06/28/23 10:00:00 PM,402.5,8.13,,,,
696,06/28/23 10:30:00 PM,402.5,8.14,,,,
697,06/28/23 11:00:00 PM,402.5,8.14,,,,
698,06/28/23 11:30:00 PM,402.5,8.13,,,,
699,06/29/23 12:00:00 AM,402.5,8.13,,,,
700,06/29/23 12:30:00 AM,402.5,8.13,,,,
701,06/29/23 01:00:00 AM,402.5,8.13,,,,
702,06/29/23 01:30:00 AM,402.5,8.13,,,,
703,06/29/23 02:00:00 AM,402.5,8.11,,,,
704,06/29/23 02:30:00 AM,402.5,8.11,,,,
705,06/29/23 03:00:00 AM,402.5,8.13,,,,
706,06/29/23 03:30:00 AM,402.5,8.13,,,,
707,06/29/23 04:00:00 AM,402.5,8.14,,,,
708,06/29/23 04:30:00 AM,402.5,8.15,,,,
709,06/29/23 05:00:00 AM,402.5,8.15,,,,
710,06/29/23 05:30:00 AM,402.5,8.15,,,,
711,06/29/23 06:00:00 AM,402.5,8.14,,,,
712,06/29/23 06:30:00 AM,402.5,8.13,,,,
713,06/29/23 07:00:00 AM,402.5,8.13,,,,
714,06/29/23 07:30:00 AM,402.5,8.13,,,,
715,06/29/23 08:00:00 AM,402.5,8.11,,,,
716,06/29/23 08:30:00 AM,402.5,8.11,,,,
717,06/29/23 09:00:00 AM,402.5,8.11,,,,
718,06/29/23 09:30:00 AM,402.5,8.10,,,,
719,06/29/23 10:00:00 AM,402.9,8.11,,,,
720,06/29/23 10:30:00 AM,402.5,8.10,,,,
721,06/29/23 11:00:00 AM,402.5,8.11,,,,
722,06/29/23 11:30:00 AM,402.5,8.11,,,,
723,06/29/23 12:00:00 PM,402.9,8.11,,,,
724,06/29/23 12:30:00 PM,402.5,8.11,,,,
725,06/29/23 01:00:00 PM,402.5,8.11,,,,
726,06/29/23 01:30:00 PM,402.5,8.11,,,,
727,06/29/23 02:00:00 PM,402.5,8.11,,,,
728,06/29/23 02:30:00 PM,402.9,8.13,,,,
729,06/29/23 03:00:00 PM,402.5,8.13,,,,
730,06/29/23 03:30:00 PM,402.5,8.13,,,,
731,06/29/23 04:00:00 PM,402.5,8.13,,,,
732,06/29/23 04:30:00 PM,402.5,8.14,,,,
733,06/29/23 05:00:00 PM,403.3,8.14,,,,
734,06/29/23 05:30:00 PM,402.5,8.13,,,,
735,06/29/23 06:00:00 PM,402.9,8.14,,,,
736,06/29/23 06:30:00 PM,402.5,8.14,,,,
737,06/29/23 07:00:00 PM,402.5,8.15,,,,
738,06/29/23 07:30:00 PM,402.5,8.18,,,,
739,06/29/23 08:00:00 PM,402.5,8.20,,,,
740,06/29/23 08:30:00 PM,402.5,8.19,,,,
741,06/29/23 09:00:00 PM,402.5,8.19,,,,
742,06/29/23 09:30:00 PM,402.5,8.20,,,,
743,06/29/23 10:00:00 PM,402.5,8.18,,,,
744,06/29/23 10:30:00 PM,402.5,8.20,,,,
745,06/29/23 11:00:00 PM,402.5,8.22,,,,
746,06/29/23 11:30:00 PM,402.5,8.22,,,,
747,06/30/23 12:00:00 AM,402.5,8.22,,,,
748,06/30/23 12:30:00 AM,402.5,8.22,,,,
749,06/30/23 01:00:00 AM,402.5,8.20,,,,
750,06/30/23 01:30:00 AM,402.9,8.15,,,,
751,06/30/23 02:00:00 AM,402.9,8.15,,,,
752,06/30/23 02:30:00 AM,402.5,8.17,,,,
753,06/30/23 03:00:00 AM,403.3,8.17,,,,
754,06/30/23 03:30:00 AM,402.5,8.17,,,,
755,06/30/23 04:00:00 AM,403.3,8.17,,,,
756,06/30/23 04:30:00 AM,402.9,8.18,,,,
757,06/30/23 05:00:00 AM,403.3,8.18,,,,
758,06/30/23 05:30:00 AM,402.9,8.19,,,,
759,06/30/23 06:00:00 AM,403.3,8.18,,,,
760,06/30/23 06:30:00 AM,403.7,8.17,,,,
761,06/30/23 07:00:00 AM,403.7,8.15,,,,
762,06/30/23 07:30:00 AM,403.7,8.14,,,,
763,06/30/23 08:00:00 AM,403.3,8.15,,,,
764,06/30/23 08:30:00 AM,403.7,8.15,,,,
765,06/30/23 09:00:00 AM,403.3,8.15,,,,
766,06/30/23 09:30:00 AM,403.7,8.17,,,,
767,06/30/23 10:00:00 AM,403.7,8.18,,,,
768,06/30/23 10:30:00 AM,403.7,8.18,,,,
769,06/30/23 11:00:00 AM,403.7,8.18,,,,
770,06/30/23 11:30:00 AM,403.7,8.18,,,,
771,06/30/23 12:00:00 PM,403.7,8.19,,,,
772,06/30/23 12:30:00 PM,403.7,8.19,,,,
773,06/30/23 01:00:00 PM,403.7,8.19,,,,
774,06/30/23 01:30:00 PM,403.7,8.18,,,,
775,06/30/23 02:00:00 PM,403.3,8.18,,,,
776,06/30/23 02:30:00 PM,403.7,8.18,,,,
777,06/30/23 03:00:00 PM,403.7,8.18,,,,
778,06/30/23 03:30:00 PM,403.7,8.18,,,,
779,06/30/23 04:00:00 PM,403.3,8.17,,,,
780,06/30/23 04:30:00 PM,403.3,8.17,,,,
781,06/30/23 05:00:00 PM,403.3,8.18,,,,
782,06/30/23 05:30:00 PM,403.3,8.17,,,,
783,06/30/23 06:00:00 PM,403.3,8.17,,,,
784,06/30/23 06:30:00 PM,403.3,8.17,,,,
785,06/30/23 07:00:00 PM,403.3,8.18,,,,
786,06/30/23 07:30:00 PM,403.3,8.19,,,,
787,06/30/23 08:00:00 PM,403.3,8.20,,,,
788,06/30/23 08:30:00 PM,403.3,8.20,,,,
789,06/30/23 09:00:00 PM,403.7,8.20,,,,
790,06/30/23 09:30:00 PM,403.7,8.20,,,,
791,06/30/23 10:00:00 PM,403.7,8.19,,,,
792,06/30/23 10:30:00 PM,403.7,8.20,,,,
793,06/30/23 11:00:00 PM,403.7,8.20,,,,
794,06/30/23 11:30:00 PM,403.7,8.20,,,,
795,07/01/23 12:00:00 AM,403.7,8.20,,,,
796,07/01/23 12:30:00 AM,404.1,8.20,,,,
797,07/01/23 01:00:00 AM,403.7,8.20,,,,
798,07/01/23 01:30:00 AM,403.7,8.22,,,,
799,07/01/23 02:00:00 AM,403.7,8.20,,,,
800,07/01/23 02:30:00 AM,404.1,8.20,,,,
801,07/01/23 03:00:00 AM,404.1,8.20,,,,
802,07/01/23 03:30:00 AM,404.1,8.20,,,,
803,07/01/23 04:00:00 AM,404.1,8.20,,,,
804,07/01/23 04:30:00 AM,404.5,8.19,,,,
805,07/01/23 05:00:00 AM,404.1,8.19,,,,
806,07/01/23 05:30:00 AM,404.1,8.18,,,,
807,07/01/23 06:00:00 AM,404.5,8.20,,,,
808,07/01/23 06:30:00 AM,404.1,8.22,,,,
809,07/01/23 07:00:00 AM,404.5,8.22,,,,
810,07/01/23 07:30:00 AM,404.1,8.22,,,,
811,07/01/23 08:00:00 AM,403.7,8.23,,,,
812,07/01/23 08:30:00 AM,403.3,8.23,,,,
813,07/01/23 09:00:00 AM,403.7,8.24,,,,
814,07/01/23 09:30:00 AM,403.7,8.24,,,,
815,07/01/23 10:00:00 AM,403.7,8.26,,,,
816,07/01/23 10:30:00 AM,403.7,8.24,,,,
817,07/01/23 11:00:00 AM,403.7,8.26,,,,
818,07/01/23 11:30:00 AM,403.7,8.24,,,,
819,07/01/23 12:00:00 PM,403.7,8.24,,,,
820,07/01/23 12:30:00 PM,403.3,8.24,,,,
821,07/01/23 01:00:00 PM,403.7,8.24,,,,
822,07/01/23 01:30:00 PM,403.7,8.24,,,,
823,07/01/23 02:00:00 PM,403.7,8.26,,,,
824,07/01/23 02:30:00 PM,403.3,8.27,,,,
825,07/01/23 03:00:00 PM,403.7,8.28,,,,
826,07/01/23 03:30:00 PM,403.7,8.28,,,,
827,07/01/23 04:00:00 PM,404.1,8.28,,,,
828,07/01/23 04:30:00 PM,404.1,8.29,,,,
829,07/01/23 05:00:00 PM,404.1,8.28,,,,
830,07/01/23 05:30:00 PM,404.1,8.27,,,,
831,07/01/23 06:00:00 PM,403.7,8.24,,,,
832,07/01/23 06:30:00 PM,404.1,8.23,,,,
833,07/01/23 07:00:00 PM,403.7,8.22,,,,
834,07/01/23 07:30:00 PM,403.7,8.22,,,,
835,07/01/23 08:00:00 PM,403.7,8.23,,,,
836,07/01/23 08:30:00 PM,403.7,8.24,,,,
837,07/01/23 09:00:00 PM,403.3,8.24,,,,
838,07/01/23 09:30:00 PM,403.7,8.24,,,,
839,07/01/23 10:00:00 PM,403.3,8.24,,,,
840,07/01/23 10:30:00 PM,403.3,8.23,,,,
841,07/01/23 11:00:00 PM,403.7,8.20,,,,
842,07/01/23 11:30:00 PM,404.5,8.22,,,,
843,07/02/23 12:00:00 AM,404.1,8.20,,,,
844,07/02/23 12:30:00 AM,403.7,8.22,,,,
845,07/02/23 01:00:00 AM,404.1,8.22,,,,
846,07/02/23 01:30:00 AM,403.7,8.18,,,,
847,07/02/23 02:00:00 AM,404.1,8.15,,,,
848,07/02/23 02:30:00 AM,404.5,8.14,,,,
849,07/02/23 03:00:00 AM,404.9,8.15,,,,
850,07/02/23 03:30:00 AM,405.3,8.17,,,,
851,07/02/23 04:00:00 AM,404.5,8.19,,,,
852,07/02/23 04:30:00 AM,404.1,8.18,,,,
853,07/02/23 05:00:00 AM,403.7,8.17,,,,
854,07/02/23 05:30:00 AM,403.7,8.15,,,,
855,07/02/23 06:00:00 AM,404.1,8.14,,,,
856,07/02/23 06:30:00 AM,405.7,8.14,,,,
857,07/02/23 07:00:00 AM,406.1,8.13,,,,
858,07/02/23 07:30:00 AM,406.1,8.13,,,,
859,07/02/23 08:00:00 AM,406.1,8.13,,,,
860,07/02/23 08:30:00 AM,405.7,8.11,,,,
861,07/02/23 09:00:00 AM,404.5,8.11,,,,
862,07/02/23 09:30:00 AM,404.5,8.14,,,,
863,07/02/23 10:00:00 AM,404.5,8.13,,,,
864,07/02/23 10:30:00 AM,404.5,8.10,,,,
865,07/02/23 11:00:00 AM,404.9,8.10,,,,
866,07/02/23 11:30:00 AM,402.9,8.15,,,,
867,07/02/23 12:00:00 PM,404.5,8.13,,,,
868,07/02/23 12:30:00 PM,406.1,8.10,,,,
869,07/02/23 01:00:00 PM,406.6,8.09,,,,
870,07/02/23 01:30:00 PM,406.2,8.09,,,,
871,07/02/23 02:00:00 PM,405.8,8.09,,,,
872,07/02/23 02:30:00 PM,405.8,8.09,,,,
873,07/02/23 03:00:00 PM,404.9,8.10,,,,
874,07/02/23 03:30:00 PM,404.9,8.10,,,,
875,07/02/23 04:00:00 PM,404.9,8.09,,,,
876,07/02/23 04:30:00 PM,405.8,8.09,,,,
877,07/02/23 05:00:00 PM,404.5,8.09,,,,
878,07/02/23 05:30:00 PM,404.9,8.09,,,,
879,07/02/23 06:00:00 PM,405.3,8.09,,,,
880,07/02/23 06:30:00 PM,404.9,8.10,,,,
881,07/02/23 07:00:00 PM,404.9,8.09,,,,
882,07/02/23 07:30:00 PM,404.9,8.10,,,,
883,07/02/23 08:00:00 PM,404.9,8.10,,,,
884,07/02/23 08:30:00 PM,405.3,8.09,,,,
885,07/02/23 09:00:00 PM,404.9,8.09,,,,
886,07/02/23 09:30:00 PM,405.3,8.09,,,,
887,07/02/23 10:00:00 PM,404.9,8.10,,,,
888,07/02/23 10:30:00 PM,404.9,8.09,,,,
889,07/02/23 11:00:00 PM,404.9,8.10,,,,
890,07/02/23 11:30:00 PM,404.9,8.10,,,,
891,07/03/23 12:00:00 AM,404.5,8.11,,,,
892,07/03/23 12:30:00 AM,404.1,8.11,,,,
893,07/03/23 01:00:00 AM,404.5,8.11,,,,
894,07/03/23 01:30:00 AM,404.9,8.10,,,,
895,07/03/23 02:00:00 AM,404.9,8.10,,,,
896,07/03/23 02:30:00 AM,404.9,8.10,,,,
897,07/03/23 03:00:00 AM,404.9,8.10,,,,
898,07/03/23 03:30:00 AM,404.9,8.10,,,,
899,07/03/23 04:00:00 AM,405.3,8.10,,,,
900,07/03/23 04:30:00 AM,404.9,8.10,,,,
901,07/03/23 05:00:00 AM,404.5,8.10,,,,
902,07/03/23 05:30:00 AM,404.9,8.11,,,,
903,07/03/23 06:00:00 AM,404.1,8.10,,,,
904,07/03/23 06:30:00 AM,404.1,8.10,,,,
905,07/03/23 07:00:00 AM,403.7,8.11,,,,
906,07/03/23 07:30:00 AM,403.7,8.11,,,,
907,07/03/23 08:00:00 AM,404.5,8.10,,,,
908,07/03/23 08:30:00 AM,404.1,8.10,,,,
909,07/03/23 09:00:00 AM,405.7,8.10,,,,
910,07/03/23 09:30:00 AM,405.8,8.09,,,,
911,07/03/23 10:00:00 AM,406.2,8.09,,,,
912,07/03/23 10:30:00 AM,405.8,8.09,,,,
913,07/03/23 11:00:00 AM,405.8,8.09,,,,
914,07/03/23 11:30:00 AM,405.8,8.09,,,,
915,07/03/23 12:00:00 PM,405.7,8.10,,,,
916,07/03/23 12:30:00 PM,405.7,8.10,,,,
917,07/03/23 01:00:00 PM,405.7,8.10,,,,
918,07/03/23 01:30:00 PM,405.3,8.10,,,,
919,07/03/23 02:00:00 PM,405.7,8.10,,,,
920,07/03/23 02:30:00 PM,404.9,8.11,,,,
921,07/03/23 03:00:00 PM,404.9,8.13,,,,
922,07/03/23 03:30:00 PM,404.5,8.13,,,,
923,07/03/23 04:00:00 PM,404.5,8.13,,,,
924,07/03/23 04:30:00 PM,404.9,8.13,,,,
925,07/03/23 05:00:00 PM,404.9,8.13,,,,
926,07/03/23 05:30:00 PM,404.9,8.13,,,,
927,07/03/23 06:00:00 PM,404.9,8.13,,,,
928,07/03/23 06:30:00 PM,404.9,8.14,,,,
929,07/03/23 07:00:00 PM,404.9,8.14,,,,
930,07/03/23 07:30:00 PM,404.5,8.14,,,,
931,07/03/23 08:00:00 PM,404.9,8.15,,,,
932,07/03/23 08:30:00 PM,404.5,8.17,,,,
933,07/03/23 09:00:00 PM,404.1,8.15,,,,
934,07/03/23 09:30:00 PM,404.1,8.17,,,,
935,07/03/23 10:00:00 PM,404.1,8.17,,,,
936,07/03/23 10:30:00 PM,403.7,8.17,,,,
937,07/03/23 11:00:00 PM,404.1,8.17,,,,
938,07/03/23 11:30:00 PM,404.5,8.15,,,,
939,07/04/23 12:00:00 AM,404.5,8.17,,,,
940,07/04/23 12:30:00 AM,404.5,8.17,,,,
941,07/04/23 01:00:00 AM,404.1,8.18,,,,
942,07/04/23 01:30:00 AM,404.1,8.18,,,,
943,07/04/23 02:00:00 AM,403.7,8.19,,,,
944,07/04/23 02:30:00 AM,404.5,8.18,,,,
945,07/04/23 03:00:00 AM,404.5,8.18,,,,
946,07/04/23 03:30:00 AM,404.5,8.18,,,,
947,07/04/23 04:00:00 AM,405.3,8.15,,,,
948,07/04/23 04:30:00 AM,405.7,8.11,,,,
949,07/04/23 05:00:00 AM,405.7,8.10,,,,
950,07/04/23 05:30:00 AM,405.3,8.10,,,,
951,07/04/23 06:00:00 AM,405.3,8.09,,,,
952,07/04/23 06:30:00 AM,405.8,8.09,,,,
