"Plot Title: Mendota Deephole 20m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483263, SEN S/N: 21483263)","Temp, °C (LGR S/N: 21483263, SEN S/N: 21483263)","Coupler Detached (LGR S/N: 21483263)","Coupler Attached (LGR S/N: 21483263)","Host Connected (LGR S/N: 21483263)","End Of File (LGR S/N: 21483263)"
13592,03/23/24 02:30:00 PM,347.8,4.34,,,,
13593,03/23/24 03:00:00 PM,347.8,4.35,,,,
13594,03/23/24 03:30:00 PM,347.8,4.36,,,,
13595,03/23/24 04:00:00 PM,347.8,4.31,,,,
13596,03/23/24 04:30:00 PM,346.2,4.20,,,,
13597,03/23/24 05:00:00 PM,346.6,4.22,,,,
13598,03/23/24 05:30:00 PM,346.6,4.23,,,,
13599,03/23/24 06:00:00 PM,347.8,4.34,,,,
13600,03/23/24 06:30:00 PM,347.8,4.35,,,,
13601,03/23/24 07:00:00 PM,347.8,4.39,,,,
13602,03/23/24 07:30:00 PM,348.6,4.41,,,,
13603,03/23/24 08:00:00 PM,349.0,4.41,,,,
13604,03/23/24 08:30:00 PM,349.0,4.41,,,,
13605,03/23/24 09:00:00 PM,349.0,4.43,,,,
13606,03/23/24 09:30:00 PM,349.0,4.41,,,,
13607,03/23/24 10:00:00 PM,349.0,4.41,,,,
13608,03/23/24 10:30:00 PM,349.0,4.41,,,,
13609,03/23/24 11:00:00 PM,349.0,4.41,,,,
13610,03/23/24 11:30:00 PM,349.0,4.45,,,,
13611,03/24/24 12:00:00 AM,349.0,4.45,,,,
13612,03/24/24 12:30:00 AM,349.0,4.45,,,,
13613,03/24/24 01:00:00 AM,349.0,4.44,,,,
13614,03/24/24 01:30:00 AM,349.4,4.49,,,,
13615,03/24/24 02:00:00 AM,349.0,4.48,,,,
13616,03/24/24 02:30:00 AM,349.0,4.48,,,,
13617,03/24/24 03:00:00 AM,349.0,4.46,,,,
13618,03/24/24 03:30:00 AM,349.0,4.46,,,,
13619,03/24/24 04:00:00 AM,349.0,4.45,,,,
13620,03/24/24 04:30:00 AM,349.0,4.45,,,,
13621,03/24/24 05:00:00 AM,349.0,4.44,,,,
13622,03/24/24 05:30:00 AM,348.6,4.43,,,,
13623,03/24/24 06:00:00 AM,348.6,4.41,,,,
13624,03/24/24 06:30:00 AM,348.6,4.41,,,,
13625,03/24/24 07:00:00 AM,348.2,4.40,,,,
13626,03/24/24 07:30:00 AM,348.2,4.40,,,,
13627,03/24/24 08:00:00 AM,347.8,4.37,,,,
13628,03/24/24 08:30:00 AM,348.2,4.37,,,,
13629,03/24/24 09:00:00 AM,347.8,4.37,,,,
13630,03/24/24 09:30:00 AM,347.8,4.37,,,,
13631,03/24/24 10:00:00 AM,347.8,4.39,,,,
13632,03/24/24 10:30:00 AM,347.8,4.40,,,,
13633,03/24/24 11:00:00 AM,348.6,4.41,,,,
13634,03/24/24 11:30:00 AM,348.6,4.41,,,,
13635,03/24/24 12:00:00 PM,348.6,4.44,,,,
13636,03/24/24 12:30:00 PM,348.6,4.44,,,,
13637,03/24/24 01:00:00 PM,348.6,4.41,,,,
13638,03/24/24 01:30:00 PM,348.6,4.43,,,,
13639,03/24/24 02:00:00 PM,347.8,4.41,,,,
13640,03/24/24 02:30:00 PM,348.6,4.44,,,,
13641,03/24/24 03:00:00 PM,349.0,4.46,,,,
13642,03/24/24 03:30:00 PM,348.6,4.46,,,,
13643,03/24/24 04:00:00 PM,348.6,4.46,,,,
13644,03/24/24 04:30:00 PM,349.0,4.46,,,,
13645,03/24/24 05:00:00 PM,348.6,4.45,,,,
13646,03/24/24 05:30:00 PM,348.6,4.45,,,,
13647,03/24/24 06:00:00 PM,348.6,4.44,,,,
13648,03/24/24 06:30:00 PM,348.6,4.44,,,,
13649,03/24/24 07:00:00 PM,348.2,4.44,,,,
13650,03/24/24 07:30:00 PM,348.6,4.43,,,,
13651,03/24/24 08:00:00 PM,348.6,4.44,,,,
13652,03/24/24 08:30:00 PM,348.2,4.41,,,,
13653,03/24/24 09:00:00 PM,348.6,4.41,,,,
13654,03/24/24 09:30:00 PM,348.2,4.41,,,,
13655,03/24/24 10:00:00 PM,349.0,4.41,,,,
13656,03/24/24 10:30:00 PM,348.6,4.41,,,,
13657,03/24/24 11:00:00 PM,348.6,4.41,,,,
13658,03/24/24 11:30:00 PM,347.8,4.39,,,,
13659,03/25/24 12:00:00 AM,347.8,4.39,,,,
13660,03/25/24 12:30:00 AM,347.8,4.37,,,,
13661,03/25/24 01:00:00 AM,348.2,4.37,,,,
13662,03/25/24 01:30:00 AM,348.2,4.39,,,,
13663,03/25/24 02:00:00 AM,348.6,4.39,,,,
13664,03/25/24 02:30:00 AM,348.2,4.39,,,,
13665,03/25/24 03:00:00 AM,348.6,4.37,,,,
13666,03/25/24 03:30:00 AM,347.8,4.37,,,,
13667,03/25/24 04:00:00 AM,348.2,4.37,,,,
13668,03/25/24 04:30:00 AM,347.8,4.37,,,,
13669,03/25/24 05:00:00 AM,347.8,4.39,,,,
13670,03/25/24 05:30:00 AM,347.8,4.37,,,,
13671,03/25/24 06:00:00 AM,348.2,4.37,,,,
13672,03/25/24 06:30:00 AM,348.6,4.36,,,,
13673,03/25/24 07:00:00 AM,348.6,4.37,,,,
13674,03/25/24 07:30:00 AM,347.8,4.39,,,,
13675,03/25/24 08:00:00 AM,348.6,4.37,,,,
13676,03/25/24 08:30:00 AM,348.6,4.37,,,,
13677,03/25/24 09:00:00 AM,348.6,4.36,,,,
13678,03/25/24 09:30:00 AM,348.6,4.37,,,,
13679,03/25/24 10:00:00 AM,348.2,4.37,,,,
13680,03/25/24 10:30:00 AM,348.6,4.37,,,,
13681,03/25/24 11:00:00 AM,348.2,4.37,,,,
13682,03/25/24 11:30:00 AM,348.2,4.39,,,,
13683,03/25/24 12:00:00 PM,348.6,4.40,,,,
13684,03/25/24 12:30:00 PM,348.6,4.40,,,,
13685,03/25/24 01:00:00 PM,348.6,4.40,,,,
13686,03/25/24 01:30:00 PM,348.6,4.41,,,,
13687,03/25/24 02:00:00 PM,348.6,4.41,,,,
13688,03/25/24 02:30:00 PM,348.6,4.43,,,,
13689,03/25/24 03:00:00 PM,348.6,4.43,,,,
13690,03/25/24 03:30:00 PM,349.0,4.45,,,,
13691,03/25/24 04:00:00 PM,349.0,4.45,,,,
13692,03/25/24 04:30:00 PM,349.0,4.45,,,,
13693,03/25/24 05:00:00 PM,349.0,4.46,,,,
13694,03/25/24 05:30:00 PM,349.0,4.46,,,,
13695,03/25/24 06:00:00 PM,349.0,4.48,,,,
13696,03/25/24 06:30:00 PM,349.0,4.48,,,,
13697,03/25/24 07:00:00 PM,349.4,4.48,,,,
13698,03/25/24 07:30:00 PM,349.0,4.48,,,,
13699,03/25/24 08:00:00 PM,349.0,4.50,,,,
13700,03/25/24 08:30:00 PM,349.4,4.49,,,,
13701,03/25/24 09:00:00 PM,349.8,4.49,,,,
13702,03/25/24 09:30:00 PM,349.8,4.49,,,,
13703,03/25/24 10:00:00 PM,349.4,4.50,,,,
13704,03/25/24 10:30:00 PM,349.0,4.50,,,,
13705,03/25/24 11:00:00 PM,349.4,4.50,,,,
13706,03/25/24 11:30:00 PM,349.4,4.52,,,,
13707,03/26/24 12:00:00 AM,349.8,4.50,,,,
13708,03/26/24 12:30:00 AM,349.4,4.50,,,,
13709,03/26/24 01:00:00 AM,349.4,4.53,,,,
13710,03/26/24 01:30:00 AM,349.4,4.53,,,,
13711,03/26/24 02:00:00 AM,349.8,4.53,,,,
13712,03/26/24 02:30:00 AM,349.8,4.54,,,,
13713,03/26/24 03:00:00 AM,350.6,4.54,,,,
13714,03/26/24 03:30:00 AM,349.8,4.55,,,,
13715,03/26/24 04:00:00 AM,349.8,4.55,,,,
13716,03/26/24 04:30:00 AM,349.8,4.57,,,,
13717,03/26/24 05:00:00 AM,350.6,4.57,,,,
13718,03/26/24 05:30:00 AM,351.0,4.57,,,,
13719,03/26/24 06:00:00 AM,350.6,4.57,,,,
13720,03/26/24 06:30:00 AM,350.6,4.57,,,,
13721,03/26/24 07:00:00 AM,350.2,4.58,,,,
13722,03/26/24 07:30:00 AM,350.2,4.58,,,,
13723,03/26/24 08:00:00 AM,350.2,4.57,,,,
13724,03/26/24 08:30:00 AM,349.8,4.57,,,,
13725,03/26/24 09:00:00 AM,350.6,4.57,,,,
13726,03/26/24 09:30:00 AM,349.8,4.57,,,,
13727,03/26/24 10:00:00 AM,349.8,4.57,,,,
13728,03/26/24 10:30:00 AM,349.8,4.58,,,,
13729,03/26/24 11:00:00 AM,350.6,4.57,,,,
13730,03/26/24 11:30:00 AM,349.8,4.57,,,,
13731,03/26/24 12:00:00 PM,349.8,4.58,,,,
13732,03/26/24 12:30:00 PM,350.2,4.58,,,,
13733,03/26/24 01:00:00 PM,350.6,4.59,,,,
13734,03/26/24 01:30:00 PM,351.0,4.59,,,,
13735,03/26/24 02:00:00 PM,350.2,4.59,,,,
13736,03/26/24 02:30:00 PM,350.6,4.59,,,,
13737,03/26/24 03:00:00 PM,350.6,4.60,,,,
13738,03/26/24 03:30:00 PM,351.0,4.62,,,,
13739,03/26/24 04:00:00 PM,351.0,4.62,,,,
13740,03/26/24 04:30:00 PM,350.1,4.62,,,,
13741,03/26/24 05:00:00 PM,350.5,4.63,,,,
13742,03/26/24 05:30:00 PM,350.6,4.62,,,,
13743,03/26/24 06:00:00 PM,350.1,4.62,,,,
13744,03/26/24 06:30:00 PM,350.1,4.62,,,,
13745,03/26/24 07:00:00 PM,350.6,4.62,,,,
13746,03/26/24 07:30:00 PM,349.7,4.59,,,,
13747,03/26/24 08:00:00 PM,349.7,4.60,,,,
13748,03/26/24 08:30:00 PM,350.2,4.59,,,,
13749,03/26/24 09:00:00 PM,349.7,4.59,,,,
13750,03/26/24 09:30:00 PM,349.8,4.58,,,,
13751,03/26/24 10:00:00 PM,349.8,4.57,,,,
13752,03/26/24 10:30:00 PM,349.8,4.58,,,,
13753,03/26/24 11:00:00 PM,349.8,4.57,,,,
13754,03/26/24 11:30:00 PM,349.4,4.57,,,,
13755,03/27/24 12:00:00 AM,349.4,4.57,,,,
13756,03/27/24 12:30:00 AM,349.8,4.55,,,,
13757,03/27/24 01:00:00 AM,349.8,4.55,,,,
13758,03/27/24 01:30:00 AM,349.4,4.54,,,,
13759,03/27/24 02:00:00 AM,349.4,4.54,,,,
13760,03/27/24 02:30:00 AM,349.4,4.54,,,,
13761,03/27/24 03:00:00 AM,349.4,4.54,,,,
13762,03/27/24 03:30:00 AM,349.4,4.53,,,,
13763,03/27/24 04:00:00 AM,349.0,4.54,,,,
13764,03/27/24 04:30:00 AM,349.4,4.54,,,,
13765,03/27/24 05:00:00 AM,349.4,4.55,,,,
13766,03/27/24 05:30:00 AM,349.8,4.55,,,,
13767,03/27/24 06:00:00 AM,349.0,4.55,,,,
13768,03/27/24 06:30:00 AM,349.4,4.55,,,,
13769,03/27/24 07:00:00 AM,349.4,4.55,,,,
13770,03/27/24 07:30:00 AM,349.8,4.55,,,,
13771,03/27/24 08:00:00 AM,349.4,4.54,,,,
13772,03/27/24 08:30:00 AM,349.4,4.55,,,,
13773,03/27/24 09:00:00 AM,349.0,4.54,,,,
13774,03/27/24 09:30:00 AM,349.4,4.54,,,,
13775,03/27/24 10:00:00 AM,349.4,4.54,,,,
13776,03/27/24 10:30:00 AM,349.0,4.54,,,,
13777,03/27/24 11:00:00 AM,349.0,4.54,,,,
13778,03/27/24 11:30:00 AM,349.4,4.54,,,,
13779,03/27/24 12:00:00 PM,349.4,4.55,,,,
13780,03/27/24 12:30:00 PM,349.4,4.57,,,,
13781,03/27/24 01:00:00 PM,349.4,4.55,,,,
13782,03/27/24 01:30:00 PM,349.8,4.57,,,,
13783,03/27/24 02:00:00 PM,349.8,4.58,,,,
13784,03/27/24 02:30:00 PM,349.8,4.58,,,,
13785,03/27/24 03:00:00 PM,349.7,4.59,,,,
13786,03/27/24 03:30:00 PM,349.7,4.59,,,,
13787,03/27/24 04:00:00 PM,349.7,4.59,,,,
13788,03/27/24 04:30:00 PM,349.7,4.60,,,,
13789,03/27/24 05:00:00 PM,350.6,4.60,,,,
13790,03/27/24 05:30:00 PM,350.1,4.60,,,,
13791,03/27/24 06:00:00 PM,350.6,4.59,,,,
13792,03/27/24 06:30:00 PM,349.7,4.60,,,,
13793,03/27/24 07:00:00 PM,349.7,4.59,,,,
13794,03/27/24 07:30:00 PM,350.2,4.59,,,,
13795,03/27/24 08:00:00 PM,350.2,4.58,,,,
13796,03/27/24 08:30:00 PM,350.6,4.58,,,,
13797,03/27/24 09:00:00 PM,350.2,4.59,,,,
13798,03/27/24 09:30:00 PM,350.2,4.59,,,,
13799,03/27/24 10:00:00 PM,349.8,4.58,,,,
13800,03/27/24 10:30:00 PM,350.2,4.57,,,,
13801,03/27/24 11:00:00 PM,349.8,4.58,,,,
13802,03/27/24 11:30:00 PM,349.8,4.57,,,,
13803,03/28/24 12:00:00 AM,349.8,4.57,,,,
13804,03/28/24 12:30:00 AM,349.4,4.55,,,,
13805,03/28/24 01:00:00 AM,349.8,4.55,,,,
13806,03/28/24 01:30:00 AM,349.8,4.55,,,,
13807,03/28/24 02:00:00 AM,349.8,4.54,,,,
13808,03/28/24 02:30:00 AM,349.8,4.53,,,,
13809,03/28/24 03:00:00 AM,349.4,4.52,,,,
13810,03/28/24 03:30:00 AM,349.4,4.52,,,,
13811,03/28/24 04:00:00 AM,349.8,4.50,,,,
13812,03/28/24 04:30:00 AM,349.4,4.50,,,,
13813,03/28/24 05:00:00 AM,349.0,4.48,,,,
13814,03/28/24 05:30:00 AM,349.0,4.48,,,,
13815,03/28/24 06:00:00 AM,349.0,4.48,,,,
13816,03/28/24 06:30:00 AM,349.0,4.46,,,,
13817,03/28/24 07:00:00 AM,349.4,4.49,,,,
13818,03/28/24 07:30:00 AM,349.8,4.52,,,,
13819,03/28/24 08:00:00 AM,349.8,4.54,,,,
13820,03/28/24 08:30:00 AM,349.8,4.57,,,,
13821,03/28/24 09:00:00 AM,351.8,4.57,,,,
13822,03/28/24 09:30:00 AM,349.8,4.55,,,,
13823,03/28/24 10:00:00 AM,349.8,4.55,,,,
13824,03/28/24 10:30:00 AM,349.8,4.55,,,,
13825,03/28/24 11:00:00 AM,349.8,4.54,,,,
13826,03/28/24 11:30:00 AM,349.8,4.54,,,,
13827,03/28/24 12:00:00 PM,349.8,4.53,,,,
13828,03/28/24 12:30:00 PM,349.8,4.52,,,,
13829,03/28/24 01:00:00 PM,349.8,4.50,,,,
13830,03/28/24 01:30:00 PM,349.4,4.50,,,,
13831,03/28/24 02:00:00 PM,349.0,4.49,,,,
13832,03/28/24 02:30:00 PM,349.0,4.46,,,,
13833,03/28/24 03:00:00 PM,349.4,4.46,,,,
13834,03/28/24 03:30:00 PM,349.0,4.46,,,,
13835,03/28/24 04:00:00 PM,349.4,4.48,,,,
13836,03/28/24 04:30:00 PM,349.0,4.48,,,,
13837,03/28/24 05:00:00 PM,349.4,4.48,,,,
13838,03/28/24 05:30:00 PM,349.8,4.52,,,,
13839,03/28/24 06:00:00 PM,349.8,4.53,,,,
13840,03/28/24 06:30:00 PM,350.2,4.59,,,,
13841,03/28/24 07:00:00 PM,350.1,4.60,,,,
13842,03/28/24 07:30:00 PM,350.6,4.60,,,,
13843,03/28/24 08:00:00 PM,350.6,4.62,,,,
13844,03/28/24 08:30:00 PM,350.5,4.64,,,,
13845,03/28/24 09:00:00 PM,351.0,4.63,,,,
13846,03/28/24 09:30:00 PM,350.5,4.63,,,,
13847,03/28/24 10:00:00 PM,350.6,4.62,,,,
13848,03/28/24 10:30:00 PM,350.6,4.62,,,,
13849,03/28/24 11:00:00 PM,350.6,4.62,,,,
13850,03/28/24 11:30:00 PM,350.6,4.62,,,,
13851,03/29/24 12:00:00 AM,350.6,4.60,,,,
13852,03/29/24 12:30:00 AM,350.6,4.62,,,,
13853,03/29/24 01:00:00 AM,350.6,4.60,,,,
13854,03/29/24 01:30:00 AM,350.6,4.59,,,,
13855,03/29/24 02:00:00 AM,349.8,4.58,,,,
13856,03/29/24 02:30:00 AM,349.8,4.58,,,,
13857,03/29/24 03:00:00 AM,349.8,4.58,,,,
13858,03/29/24 03:30:00 AM,350.6,4.59,,,,
13859,03/29/24 04:00:00 AM,350.6,4.59,,,,
13860,03/29/24 04:30:00 AM,350.2,4.59,,,,
13861,03/29/24 05:00:00 AM,350.2,4.58,,,,
13862,03/29/24 05:30:00 AM,350.6,4.58,,,,
13863,03/29/24 06:00:00 AM,350.2,4.58,,,,
13864,03/29/24 06:30:00 AM,350.6,4.57,,,,
13865,03/29/24 07:00:00 AM,350.2,4.57,,,,
13866,03/29/24 07:30:00 AM,350.2,4.57,,,,
13867,03/29/24 08:00:00 AM,350.2,4.57,,,,
13868,03/29/24 08:30:00 AM,349.8,4.55,,,,
13869,03/29/24 09:00:00 AM,350.6,4.55,,,,
13870,03/29/24 09:30:00 AM,350.6,4.55,,,,
13871,03/29/24 10:00:00 AM,351.4,4.57,,,,
13872,03/29/24 10:30:00 AM,351.4,4.55,,,,
13873,03/29/24 11:00:00 AM,351.4,4.57,,,,
13874,03/29/24 11:30:00 AM,351.4,4.57,,,,
13875,03/29/24 12:00:00 PM,351.8,4.55,,,,
13876,03/29/24 12:30:00 PM,351.4,4.55,,,,
13877,03/29/24 01:00:00 PM,350.2,4.55,,,,
13878,03/29/24 01:30:00 PM,350.2,4.57,,,,
13879,03/29/24 02:00:00 PM,351.8,4.55,,,,
13880,03/29/24 02:30:00 PM,351.4,4.55,,,,
13881,03/29/24 03:00:00 PM,351.4,4.54,,,,
13882,03/29/24 03:30:00 PM,351.8,4.53,,,,
13883,03/29/24 04:00:00 PM,351.0,4.53,,,,
13884,03/29/24 04:30:00 PM,349.8,4.52,,,,
13885,03/29/24 05:00:00 PM,349.8,4.52,,,,
13886,03/29/24 05:30:00 PM,349.8,4.52,,,,
13887,03/29/24 06:00:00 PM,349.8,4.52,,,,
13888,03/29/24 06:30:00 PM,349.8,4.52,,,,
13889,03/29/24 07:00:00 PM,349.8,4.52,,,,
13890,03/29/24 07:30:00 PM,349.8,4.53,,,,
13891,03/29/24 08:00:00 PM,349.8,4.53,,,,
13892,03/29/24 08:30:00 PM,349.8,4.54,,,,
13893,03/29/24 09:00:00 PM,350.2,4.54,,,,
13894,03/29/24 09:30:00 PM,349.8,4.55,,,,
13895,03/29/24 10:00:00 PM,349.8,4.55,,,,
13896,03/29/24 10:30:00 PM,350.6,4.59,,,,
13897,03/29/24 11:00:00 PM,351.8,4.62,,,,
13898,03/29/24 11:30:00 PM,353.4,4.67,,,,
13899,03/30/24 12:00:00 AM,354.2,4.67,,,,
13900,03/30/24 12:30:00 AM,354.2,4.69,,,,
13901,03/30/24 01:00:00 AM,353.8,4.68,,,,
13902,03/30/24 01:30:00 AM,354.2,4.69,,,,
13903,03/30/24 02:00:00 AM,354.2,4.68,,,,
13904,03/30/24 02:30:00 AM,354.2,4.69,,,,
13905,03/30/24 03:00:00 AM,353.8,4.68,,,,
13906,03/30/24 03:30:00 AM,353.8,4.69,,,,
13907,03/30/24 04:00:00 AM,352.1,4.69,,,,
13908,03/30/24 04:30:00 AM,351.7,4.69,,,,
13909,03/30/24 05:00:00 AM,352.1,4.69,,,,
13910,03/30/24 05:30:00 AM,352.6,4.69,,,,
13911,03/30/24 06:00:00 AM,352.1,4.69,,,,
13912,03/30/24 06:30:00 AM,352.1,4.69,,,,
13913,03/30/24 07:00:00 AM,352.1,4.69,,,,
13914,03/30/24 07:30:00 AM,351.7,4.69,,,,
13915,03/30/24 08:00:00 AM,352.1,4.69,,,,
13916,03/30/24 08:30:00 AM,353.0,4.69,,,,
13917,03/30/24 09:00:00 AM,352.6,4.69,,,,
13918,03/30/24 09:30:00 AM,353.0,4.69,,,,
13919,03/30/24 10:00:00 AM,353.0,4.69,,,,
13920,03/30/24 10:30:00 AM,351.7,4.69,,,,
13921,03/30/24 11:00:00 AM,351.7,4.71,,,,
13922,03/30/24 11:30:00 AM,351.7,4.71,,,,
13923,03/30/24 12:00:00 PM,351.7,4.71,,,,
13924,03/30/24 12:30:00 PM,352.1,4.73,,,,
13925,03/30/24 01:00:00 PM,351.7,4.71,,,,
13926,03/30/24 01:30:00 PM,352.5,4.76,,,,
13927,03/30/24 02:00:00 PM,352.1,4.74,,,,
13928,03/30/24 02:30:00 PM,352.5,4.74,,,,
13929,03/30/24 03:00:00 PM,352.5,4.76,,,,
13930,03/30/24 03:30:00 PM,352.9,4.76,,,,
13931,03/30/24 04:00:00 PM,352.5,4.76,,,,
13932,03/30/24 04:30:00 PM,354.1,4.78,,,,
13933,03/30/24 05:00:00 PM,354.1,4.78,,,,
13934,03/30/24 05:30:00 PM,352.9,4.78,,,,
13935,03/30/24 06:00:00 PM,354.1,4.78,,,,
13936,03/30/24 06:30:00 PM,352.9,4.80,,,,
13937,03/30/24 07:00:00 PM,352.5,4.78,,,,
13938,03/30/24 07:30:00 PM,352.9,4.80,,,,
13939,03/30/24 08:00:00 PM,352.9,4.80,,,,
13940,03/30/24 08:30:00 PM,352.9,4.80,,,,
13941,03/30/24 09:00:00 PM,352.9,4.81,,,,
13942,03/30/24 09:30:00 PM,353.7,4.82,,,,
13943,03/30/24 10:00:00 PM,352.9,4.81,,,,
13944,03/30/24 10:30:00 PM,352.9,4.82,,,,
13945,03/30/24 11:00:00 PM,352.9,4.82,,,,
13946,03/30/24 11:30:00 PM,352.9,4.81,,,,
13947,03/31/24 12:00:00 AM,352.9,4.82,,,,
13948,03/31/24 12:30:00 AM,352.9,4.82,,,,
13949,03/31/24 01:00:00 AM,353.7,4.82,,,,
13950,03/31/24 01:30:00 AM,353.3,4.82,,,,
13951,03/31/24 02:00:00 AM,353.3,4.82,,,,
13952,03/31/24 02:30:00 AM,352.9,4.82,,,,
13953,03/31/24 03:00:00 AM,353.3,4.81,,,,
13954,03/31/24 03:30:00 AM,352.9,4.82,,,,
13955,03/31/24 04:00:00 AM,352.5,4.82,,,,
13956,03/31/24 04:30:00 AM,352.9,4.81,,,,
13957,03/31/24 05:00:00 AM,352.5,4.82,,,,
13958,03/31/24 05:30:00 AM,352.5,4.81,,,,
13959,03/31/24 06:00:00 AM,353.3,4.81,,,,
13960,03/31/24 06:30:00 AM,352.9,4.81,,,,
13961,03/31/24 07:00:00 AM,352.9,4.81,,,,
13962,03/31/24 07:30:00 AM,352.5,4.81,,,,
13963,03/31/24 08:00:00 AM,352.5,4.81,,,,
13964,03/31/24 08:30:00 AM,352.9,4.81,,,,
13965,03/31/24 09:00:00 AM,352.9,4.80,,,,
13966,03/31/24 09:30:00 AM,352.5,4.80,,,,
13967,03/31/24 10:00:00 AM,353.3,4.80,,,,
13968,03/31/24 10:30:00 AM,353.3,4.80,,,,
13969,03/31/24 11:00:00 AM,352.5,4.81,,,,
13970,03/31/24 11:30:00 AM,352.5,4.81,,,,
13971,03/31/24 12:00:00 PM,352.9,4.80,,,,
13972,03/31/24 12:30:00 PM,352.5,4.81,,,,
13973,03/31/24 01:00:00 PM,352.5,4.81,,,,
13974,03/31/24 01:30:00 PM,352.9,4.81,,,,
13975,03/31/24 02:00:00 PM,352.5,4.81,,,,
13976,03/31/24 02:30:00 PM,352.5,4.81,,,,
13977,03/31/24 03:00:00 PM,352.1,4.81,,,,
13978,03/31/24 03:30:00 PM,352.5,4.81,,,,
13979,03/31/24 04:00:00 PM,352.9,4.81,,,,
13980,03/31/24 04:30:00 PM,352.9,4.81,,,,
13981,03/31/24 05:00:00 PM,354.1,4.81,,,,
13982,03/31/24 05:30:00 PM,354.1,4.81,,,,
13983,03/31/24 06:00:00 PM,352.9,4.81,,,,
13984,03/31/24 06:30:00 PM,353.3,4.81,,,,
13985,03/31/24 07:00:00 PM,353.3,4.81,,,,
13986,03/31/24 07:30:00 PM,353.3,4.82,,,,
13987,03/31/24 08:00:00 PM,353.3,4.83,,,,
13988,03/31/24 08:30:00 PM,353.3,4.85,,,,
13989,03/31/24 09:00:00 PM,353.3,4.89,,,,
13990,03/31/24 09:30:00 PM,353.7,4.91,,,,
13991,03/31/24 10:00:00 PM,354.5,4.90,,,,
13992,03/31/24 10:30:00 PM,354.5,4.92,,,,
13993,03/31/24 11:00:00 PM,353.7,4.94,,,,
13994,03/31/24 11:30:00 PM,352.9,4.85,,,,
13995,04/01/24 12:00:00 AM,352.9,4.83,,,,
13996,04/01/24 12:30:00 AM,352.5,4.83,,,,
13997,04/01/24 01:00:00 AM,352.5,4.82,,,,
13998,04/01/24 01:30:00 AM,352.5,4.81,,,,
13999,04/01/24 02:00:00 AM,352.1,4.81,,,,
14000,04/01/24 02:30:00 AM,352.1,4.82,,,,
14001,04/01/24 03:00:00 AM,352.5,4.82,,,,
14002,04/01/24 03:30:00 AM,352.5,4.83,,,,
14003,04/01/24 04:00:00 AM,352.9,4.82,,,,
14004,04/01/24 04:30:00 AM,352.9,4.83,,,,
14005,04/01/24 05:00:00 AM,352.9,4.82,,,,
14006,04/01/24 05:30:00 AM,352.9,4.85,,,,
14007,04/01/24 06:00:00 AM,353.3,4.85,,,,
14008,04/01/24 06:30:00 AM,353.7,4.85,,,,
14009,04/01/24 07:00:00 AM,352.9,4.86,,,,
14010,04/01/24 07:30:00 AM,354.1,4.86,,,,
14011,04/01/24 08:00:00 AM,353.7,4.86,,,,
14012,04/01/24 08:30:00 AM,352.5,4.86,,,,
14013,04/01/24 09:00:00 AM,354.1,5.03,,,,
14014,04/01/24 09:30:00 AM,352.9,4.87,,,,
14015,04/01/24 10:00:00 AM,354.1,4.99,,,,
14016,04/01/24 10:30:00 AM,352.5,4.83,,,,
14017,04/01/24 11:00:00 AM,352.9,4.87,,,,
14018,04/01/24 11:30:00 AM,352.9,4.85,,,,
14019,04/01/24 12:00:00 PM,354.5,5.01,,,,
14020,04/01/24 12:30:00 PM,353.3,4.90,,,,
14021,04/01/24 01:00:00 PM,352.5,4.86,,,,
14022,04/01/24 01:30:00 PM,352.9,4.87,,,,
14023,04/01/24 02:00:00 PM,354.8,5.08,,,,
14024,04/01/24 02:30:00 PM,353.3,4.95,,,,
14025,04/01/24 03:00:00 PM,354.8,5.08,,,,
14026,04/01/24 03:30:00 PM,354.8,5.06,,,,
14027,04/01/24 04:00:00 PM,354.8,5.08,,,,
14028,04/01/24 04:30:00 PM,354.8,5.09,,,,
14029,04/01/24 05:00:00 PM,354.4,5.08,,,,
14030,04/01/24 05:30:00 PM,354.4,5.08,,,,
14031,04/01/24 06:00:00 PM,354.4,5.06,,,,
14032,04/01/24 06:30:00 PM,354.8,5.06,,,,
14033,04/01/24 07:00:00 PM,354.8,5.06,,,,
14034,04/01/24 07:30:00 PM,354.8,5.08,,,,
14035,04/01/24 08:00:00 PM,354.4,5.06,,,,
14036,04/01/24 08:30:00 PM,354.4,5.08,,,,
14037,04/01/24 09:00:00 PM,354.8,5.08,,,,
14038,04/01/24 09:30:00 PM,354.8,5.08,,,,
14039,04/01/24 10:00:00 PM,354.8,5.08,,,,
14040,04/01/24 10:30:00 PM,354.8,5.09,,,,
14041,04/01/24 11:00:00 PM,354.8,5.09,,,,
14042,04/01/24 11:30:00 PM,354.8,5.10,,,,
14043,04/02/24 12:00:00 AM,354.8,5.10,,,,
14044,04/02/24 12:30:00 AM,354.8,5.10,,,,
14045,04/02/24 01:00:00 AM,354.8,5.10,,,,
14046,04/02/24 01:30:00 AM,355.2,5.13,,,,
14047,04/02/24 02:00:00 AM,355.2,5.12,,,,
14048,04/02/24 02:30:00 AM,354.8,5.09,,,,
14049,04/02/24 03:00:00 AM,354.8,5.08,,,,
14050,04/02/24 03:30:00 AM,354.4,5.06,,,,
14051,04/02/24 04:00:00 AM,354.4,5.06,,,,
