"Plot Title: Mendota Deephole 15m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483255, SEN S/N: 21483255)","Temp, °C (LGR S/N: 21483255, SEN S/N: 21483255)","Coupler Detached (LGR S/N: 21483255)","Coupler Attached (LGR S/N: 21483255)","Host Connected (LGR S/N: 21483255)","End Of File (LGR S/N: 21483255)"
3537,08/27/23 03:00:00 AM,421.0,9.85,,,,
3538,08/27/23 03:30:00 AM,422.6,9.93,,,,
3539,08/27/23 04:00:00 AM,421.0,9.83,,,,
3540,08/27/23 04:30:00 AM,420.6,9.80,,,,
3541,08/27/23 05:00:00 AM,421.0,9.83,,,,
3542,08/27/23 05:30:00 AM,421.0,9.83,,,,
3543,08/27/23 06:00:00 AM,421.8,9.84,,,,
3544,08/27/23 06:30:00 AM,419.9,9.70,,,,
3545,08/27/23 07:00:00 AM,418.7,9.57,,,,
3546,08/27/23 07:30:00 AM,417.6,9.40,,,,
3547,08/27/23 08:00:00 AM,418.0,9.41,,,,
3548,08/27/23 08:30:00 AM,418.0,9.41,,,,
3549,08/27/23 09:00:00 AM,420.3,9.71,,,,
3550,08/27/23 09:30:00 AM,420.3,9.71,,,,
3551,08/27/23 10:00:00 AM,419.9,9.62,,,,
3552,08/27/23 10:30:00 AM,421.8,9.91,,,,
3553,08/27/23 11:00:00 AM,429.1,10.70,,,,
3554,08/27/23 11:30:00 AM,421.0,9.85,,,,
3555,08/27/23 12:00:00 PM,420.3,9.69,,,,
3556,08/27/23 12:30:00 PM,422.2,9.92,,,,
3557,08/27/23 01:00:00 PM,420.3,9.74,,,,
3558,08/27/23 01:30:00 PM,417.6,9.32,,,,
3559,08/27/23 02:00:00 PM,418.4,9.41,,,,
3560,08/27/23 02:30:00 PM,419.2,9.50,,,,
3561,08/27/23 03:00:00 PM,419.1,9.54,,,,
3562,08/27/23 03:30:00 PM,417.2,9.31,,,,
3563,08/27/23 04:00:00 PM,417.2,9.32,,,,
3564,08/27/23 04:30:00 PM,419.2,9.50,,,,
3565,08/27/23 05:00:00 PM,419.1,9.59,,,,
3566,08/27/23 05:30:00 PM,420.3,9.66,,,,
3567,08/27/23 06:00:00 PM,418.4,9.49,,,,
3568,08/27/23 06:30:00 PM,417.6,9.37,,,,
3569,08/27/23 07:00:00 PM,418.4,9.44,,,,
3570,08/27/23 07:30:00 PM,419.1,9.53,,,,
3571,08/27/23 08:00:00 PM,419.1,9.56,,,,
3572,08/27/23 08:30:00 PM,418.4,9.49,,,,
3573,08/27/23 09:00:00 PM,418.7,9.54,,,,
3574,08/27/23 09:30:00 PM,418.0,9.41,,,,
3575,08/27/23 10:00:00 PM,418.0,9.41,,,,
3576,08/27/23 10:30:00 PM,418.0,9.41,,,,
3577,08/27/23 11:00:00 PM,418.0,9.41,,,,
3578,08/27/23 11:30:00 PM,418.8,9.49,,,,
3579,08/28/23 12:00:00 AM,419.2,9.50,,,,
3580,08/28/23 12:30:00 AM,418.4,9.44,,,,
3581,08/28/23 01:00:00 AM,418.0,9.40,,,,
3582,08/28/23 01:30:00 AM,418.0,9.43,,,,
3583,08/28/23 02:00:00 AM,419.5,9.59,,,,
3584,08/28/23 02:30:00 AM,418.8,9.50,,,,
3585,08/28/23 03:00:00 AM,419.9,9.62,,,,
3586,08/28/23 03:30:00 AM,420.7,9.72,,,,
3587,08/28/23 04:00:00 AM,419.9,9.65,,,,
3588,08/28/23 04:30:00 AM,420.3,9.67,,,,
3589,08/28/23 05:00:00 AM,419.9,9.62,,,,
3590,08/28/23 05:30:00 AM,419.5,9.57,,,,
3591,08/28/23 06:00:00 AM,419.1,9.57,,,,
3592,08/28/23 06:30:00 AM,419.1,9.54,,,,
3593,08/28/23 07:00:00 AM,419.2,9.52,,,,
3594,08/28/23 07:30:00 AM,419.2,9.49,,,,
3595,08/28/23 08:00:00 AM,419.2,9.49,,,,
3596,08/28/23 08:30:00 AM,419.2,9.52,,,,
3597,08/28/23 09:00:00 AM,419.9,9.65,,,,
3598,08/28/23 09:30:00 AM,419.5,9.62,,,,
3599,08/28/23 10:00:00 AM,419.5,9.57,,,,
3600,08/28/23 10:30:00 AM,424.5,10.11,,,,
3601,08/28/23 11:00:00 AM,420.3,9.67,,,,
3602,08/28/23 11:30:00 AM,420.3,9.71,,,,
3603,08/28/23 12:00:00 PM,418.4,9.49,,,,
3604,08/28/23 12:30:00 PM,419.1,9.53,,,,
3605,08/28/23 01:00:00 PM,418.0,9.40,,,,
3606,08/28/23 01:30:00 PM,418.7,9.53,,,,
3607,08/28/23 02:00:00 PM,418.0,9.44,,,,
3608,08/28/23 02:30:00 PM,417.6,9.30,,,,
3609,08/28/23 03:00:00 PM,417.6,9.37,,,,
3610,08/28/23 03:30:00 PM,418.3,9.53,,,,
3611,08/28/23 04:00:00 PM,419.2,9.52,,,,
3612,08/28/23 04:30:00 PM,420.3,9.74,,,,
3613,08/28/23 05:00:00 PM,420.7,9.75,,,,
3614,08/28/23 05:30:00 PM,418.4,9.52,,,,
3615,08/28/23 06:00:00 PM,418.4,9.52,,,,
3616,08/28/23 06:30:00 PM,418.4,9.47,,,,
3617,08/28/23 07:00:00 PM,417.6,9.40,,,,
3618,08/28/23 07:30:00 PM,418.4,9.48,,,,
3619,08/28/23 08:00:00 PM,418.8,9.52,,,,
3620,08/28/23 08:30:00 PM,419.1,9.56,,,,
3621,08/28/23 09:00:00 PM,419.1,9.54,,,,
3622,08/28/23 09:30:00 PM,418.0,9.44,,,,
3623,08/28/23 10:00:00 PM,419.1,9.54,,,,
3624,08/28/23 10:30:00 PM,419.9,9.65,,,,
3625,08/28/23 11:00:00 PM,419.9,9.66,,,,
3626,08/28/23 11:30:00 PM,422.2,9.89,,,,
3627,08/29/23 12:00:00 AM,421.0,9.80,,,,
3628,08/29/23 12:30:00 AM,420.7,9.74,,,,
3629,08/29/23 01:00:00 AM,420.3,9.74,,,,
3630,08/29/23 01:30:00 AM,419.9,9.71,,,,
3631,08/29/23 02:00:00 AM,420.3,9.71,,,,
3632,08/29/23 02:30:00 AM,422.2,9.89,,,,
3633,08/29/23 03:00:00 AM,421.0,9.81,,,,
3634,08/29/23 03:30:00 AM,420.3,9.74,,,,
3635,08/29/23 04:00:00 AM,419.5,9.63,,,,
3636,08/29/23 04:30:00 AM,419.1,9.56,,,,
3637,08/29/23 05:00:00 AM,418.8,9.52,,,,
3638,08/29/23 05:30:00 AM,419.1,9.56,,,,
3639,08/29/23 06:00:00 AM,419.5,9.61,,,,
3640,08/29/23 06:30:00 AM,419.1,9.57,,,,
3641,08/29/23 07:00:00 AM,419.1,9.56,,,,
3642,08/29/23 07:30:00 AM,420.3,9.71,,,,
3643,08/29/23 08:00:00 AM,420.7,9.72,,,,
3644,08/29/23 08:30:00 AM,420.3,9.72,,,,
3645,08/29/23 09:00:00 AM,419.9,9.67,,,,
3646,08/29/23 09:30:00 AM,420.3,9.70,,,,
3647,08/29/23 10:00:00 AM,421.0,9.84,,,,
3648,08/29/23 10:30:00 AM,422.2,9.81,,,,
3649,08/29/23 11:00:00 AM,421.1,9.76,,,,
3650,08/29/23 11:30:00 AM,419.9,9.66,,,,
3651,08/29/23 12:00:00 PM,419.1,9.58,,,,
3652,08/29/23 12:30:00 PM,421.1,9.71,,,,
3653,08/29/23 01:00:00 PM,420.7,9.69,,,,
3654,08/29/23 01:30:00 PM,421.1,9.67,,,,
3655,08/29/23 02:00:00 PM,419.1,9.56,,,,
3656,08/29/23 02:30:00 PM,418.0,9.43,,,,
3657,08/29/23 03:00:00 PM,418.0,9.43,,,,
3658,08/29/23 03:30:00 PM,418.8,9.49,,,,
3659,08/29/23 04:00:00 PM,418.0,9.40,,,,
3660,08/29/23 04:30:00 PM,418.0,9.43,,,,
3661,08/29/23 05:00:00 PM,418.0,9.40,,,,
3662,08/29/23 05:30:00 PM,417.6,9.30,,,,
3663,08/29/23 06:00:00 PM,417.6,9.35,,,,
3664,08/29/23 06:30:00 PM,418.0,9.43,,,,
3665,08/29/23 07:00:00 PM,418.4,9.41,,,,
3666,08/29/23 07:30:00 PM,418.4,9.40,,,,
3667,08/29/23 08:00:00 PM,418.4,9.41,,,,
3668,08/29/23 08:30:00 PM,419.2,9.45,,,,
3669,08/29/23 09:00:00 PM,419.9,9.63,,,,
3670,08/29/23 09:30:00 PM,419.5,9.62,,,,
3671,08/29/23 10:00:00 PM,419.9,9.67,,,,
3672,08/29/23 10:30:00 PM,419.5,9.61,,,,
3673,08/29/23 11:00:00 PM,422.3,9.76,,,,
3674,08/29/23 11:30:00 PM,423.0,9.89,,,,
3675,08/30/23 12:00:00 AM,423.0,9.88,,,,
3676,08/30/23 12:30:00 AM,422.3,9.75,,,,
3677,08/30/23 01:00:00 AM,421.9,9.75,,,,
3678,08/30/23 01:30:00 AM,421.5,9.67,,,,
3679,08/30/23 02:00:00 AM,421.1,9.72,,,,
3680,08/30/23 02:30:00 AM,419.6,9.53,,,,
3681,08/30/23 03:00:00 AM,419.2,9.44,,,,
3682,08/30/23 03:30:00 AM,418.0,9.36,,,,
3683,08/30/23 04:00:00 AM,418.0,9.36,,,,
3684,08/30/23 04:30:00 AM,419.2,9.44,,,,
3685,08/30/23 05:00:00 AM,419.2,9.48,,,,
3686,08/30/23 05:30:00 AM,419.2,9.49,,,,
3687,08/30/23 06:00:00 AM,419.9,9.54,,,,
3688,08/30/23 06:30:00 AM,420.3,9.58,,,,
3689,08/30/23 07:00:00 AM,420.7,9.67,,,,
3690,08/30/23 07:30:00 AM,422.2,9.92,,,,
3691,08/30/23 08:00:00 AM,421.0,9.81,,,,
3692,08/30/23 08:30:00 AM,420.3,9.62,,,,
3693,08/30/23 09:00:00 AM,419.6,9.53,,,,
3694,08/30/23 09:30:00 AM,421.9,9.75,,,,
3695,08/30/23 10:00:00 AM,419.2,9.52,,,,
3696,08/30/23 10:30:00 AM,419.2,9.52,,,,
3697,08/30/23 11:00:00 AM,419.9,9.59,,,,
3698,08/30/23 11:30:00 AM,420.3,9.61,,,,
3699,08/30/23 12:00:00 PM,419.5,9.58,,,,
3700,08/30/23 12:30:00 PM,420.3,9.58,,,,
3701,08/30/23 01:00:00 PM,419.9,9.57,,,,
3702,08/30/23 01:30:00 PM,420.7,9.66,,,,
3703,08/30/23 02:00:00 PM,419.5,9.58,,,,
3704,08/30/23 02:30:00 PM,420.3,9.62,,,,
3705,08/30/23 03:00:00 PM,421.9,9.74,,,,
3706,08/30/23 03:30:00 PM,423.8,9.97,,,,
3707,08/30/23 04:00:00 PM,422.3,9.76,,,,
3708,08/30/23 04:30:00 PM,422.2,9.79,,,,
3709,08/30/23 05:00:00 PM,420.3,9.65,,,,
3710,08/30/23 05:30:00 PM,419.9,9.61,,,,
3711,08/30/23 06:00:00 PM,419.9,9.61,,,,
3712,08/30/23 06:30:00 PM,419.1,9.57,,,,
3713,08/30/23 07:00:00 PM,418.0,9.35,,,,
3714,08/30/23 07:30:00 PM,417.6,9.30,,,,
3715,08/30/23 08:00:00 PM,417.7,9.28,,,,
3716,08/30/23 08:30:00 PM,418.0,9.31,,,,
3717,08/30/23 09:00:00 PM,418.0,9.34,,,,
3718,08/30/23 09:30:00 PM,418.0,9.32,,,,
3719,08/30/23 10:00:00 PM,418.0,9.39,,,,
3720,08/30/23 10:30:00 PM,418.4,9.50,,,,
3721,08/30/23 11:00:00 PM,419.9,9.70,,,,
3722,08/30/23 11:30:00 PM,419.1,9.59,,,,
3723,08/31/23 12:00:00 AM,418.4,9.48,,,,
3724,08/31/23 12:30:00 AM,418.8,9.41,,,,
3725,08/31/23 01:00:00 AM,418.4,9.31,,,,
3726,08/31/23 01:30:00 AM,419.3,9.30,,,,
3727,08/31/23 02:00:00 AM,420.0,9.34,,,,
3728,08/31/23 02:30:00 AM,419.5,9.57,,,,
3729,08/31/23 03:00:00 AM,421.1,9.69,,,,
3730,08/31/23 03:30:00 AM,421.5,9.78,,,,
3731,08/31/23 04:00:00 AM,420.7,9.76,,,,
3732,08/31/23 04:30:00 AM,421.1,9.76,,,,
3733,08/31/23 05:00:00 AM,422.2,9.83,,,,
3734,08/31/23 05:30:00 AM,422.3,9.78,,,,
3735,08/31/23 06:00:00 AM,421.9,9.75,,,,
3736,08/31/23 06:30:00 AM,421.1,9.65,,,,
3737,08/31/23 07:00:00 AM,419.2,9.50,,,,
3738,08/31/23 07:30:00 AM,418.0,9.30,,,,
3739,08/31/23 08:00:00 AM,416.9,9.26,,,,
3740,08/31/23 08:30:00 AM,418.4,9.41,,,,
3741,08/31/23 09:00:00 AM,420.0,9.53,,,,
3742,08/31/23 09:30:00 AM,420.7,9.66,,,,
3743,08/31/23 10:00:00 AM,420.3,9.57,,,,
3744,08/31/23 10:30:00 AM,419.2,9.45,,,,
3745,08/31/23 11:00:00 AM,419.2,9.41,,,,
3746,08/31/23 11:30:00 AM,417.6,9.31,,,,
3747,08/31/23 12:00:00 PM,417.6,9.34,,,,
3748,08/31/23 12:30:00 PM,418.0,9.32,,,,
3749,08/31/23 01:00:00 PM,419.2,9.48,,,,
3750,08/31/23 01:30:00 PM,419.1,9.53,,,,
3751,08/31/23 02:00:00 PM,419.5,9.54,,,,
3752,08/31/23 02:30:00 PM,419.6,9.45,,,,
3753,08/31/23 03:00:00 PM,419.2,9.37,,,,
3754,08/31/23 03:30:00 PM,420.0,9.49,,,,
3755,08/31/23 04:00:00 PM,419.5,9.58,,,,
3756,08/31/23 04:30:00 PM,420.0,9.52,,,,
3757,08/31/23 05:00:00 PM,419.9,9.58,,,,
3758,08/31/23 05:30:00 PM,419.9,9.57,,,,
3759,08/31/23 06:00:00 PM,419.9,9.62,,,,
3760,08/31/23 06:30:00 PM,420.0,9.53,,,,
3761,08/31/23 07:00:00 PM,420.0,9.52,,,,
3762,08/31/23 07:30:00 PM,420.0,9.53,,,,
3763,08/31/23 08:00:00 PM,421.1,9.62,,,,
3764,08/31/23 08:30:00 PM,418.4,9.41,,,,
3765,08/31/23 09:00:00 PM,419.2,9.52,,,,
3766,08/31/23 09:30:00 PM,419.9,9.61,,,,
3767,08/31/23 10:00:00 PM,419.5,9.54,,,,
3768,08/31/23 10:30:00 PM,419.2,9.49,,,,
3769,08/31/23 11:00:00 PM,418.4,9.37,,,,
3770,08/31/23 11:30:00 PM,417.6,9.31,,,,
3771,09/01/23 12:00:00 AM,418.4,9.48,,,,
3772,09/01/23 12:30:00 AM,418.4,9.40,,,,
3773,09/01/23 01:00:00 AM,419.6,9.53,,,,
3774,09/01/23 01:30:00 AM,419.2,9.52,,,,
3775,09/01/23 02:00:00 AM,419.9,9.67,,,,
3776,09/01/23 02:30:00 AM,419.1,9.59,,,,
3777,09/01/23 03:00:00 AM,424.6,10.02,,,,
3778,09/01/23 03:30:00 AM,425.3,10.09,,,,
3779,09/01/23 04:00:00 AM,425.3,10.13,,,,
3780,09/01/23 04:30:00 AM,422.6,9.96,,,,
3781,09/01/23 05:00:00 AM,421.0,9.84,,,,
3782,09/01/23 05:30:00 AM,422.6,9.94,,,,
3783,09/01/23 06:00:00 AM,421.4,9.85,,,,
3784,09/01/23 06:30:00 AM,423.8,9.93,,,,
3785,09/01/23 07:00:00 AM,424.2,9.91,,,,
3786,09/01/23 07:30:00 AM,421.1,9.69,,,,
3787,09/01/23 08:00:00 AM,419.6,9.52,,,,
3788,09/01/23 08:30:00 AM,418.8,9.39,,,,
3789,09/01/23 09:00:00 AM,419.2,9.41,,,,
3790,09/01/23 09:30:00 AM,419.6,9.49,,,,
3791,09/01/23 10:00:00 AM,418.4,9.50,,,,
3792,09/01/23 10:30:00 AM,419.1,9.56,,,,
3793,09/01/23 11:00:00 AM,419.9,9.59,,,,
3794,09/01/23 11:30:00 AM,420.3,9.61,,,,
3795,09/01/23 12:00:00 PM,420.3,9.62,,,,
3796,09/01/23 12:30:00 PM,421.1,9.71,,,,
3797,09/01/23 01:00:00 PM,421.1,9.75,,,,
3798,09/01/23 01:30:00 PM,421.0,9.79,,,,
3799,09/01/23 02:00:00 PM,421.0,9.81,,,,
3800,09/01/23 02:30:00 PM,421.0,9.80,,,,
3801,09/01/23 03:00:00 PM,421.4,9.84,,,,
3802,09/01/23 03:30:00 PM,421.0,9.80,,,,
3803,09/01/23 04:00:00 PM,422.6,9.85,,,,
3804,09/01/23 04:30:00 PM,422.3,9.78,,,,
3805,09/01/23 05:00:00 PM,420.7,9.71,,,,
3806,09/01/23 05:30:00 PM,422.2,9.81,,,,
3807,09/01/23 06:00:00 PM,422.6,9.79,,,,
3808,09/01/23 06:30:00 PM,420.4,9.52,,,,
3809,09/01/23 07:00:00 PM,422.7,9.70,,,,
3810,09/01/23 07:30:00 PM,422.7,9.72,,,,
3811,09/01/23 08:00:00 PM,422.3,9.66,,,,
3812,09/01/23 08:30:00 PM,420.0,9.47,,,,
3813,09/01/23 09:00:00 PM,419.2,9.43,,,,
3814,09/01/23 09:30:00 PM,421.1,9.57,,,,
3815,09/01/23 10:00:00 PM,421.1,9.56,,,,
3816,09/01/23 10:30:00 PM,420.4,9.50,,,,
3817,09/01/23 11:00:00 PM,420.0,9.48,,,,
3818,09/01/23 11:30:00 PM,420.8,9.50,,,,
3819,09/02/23 12:00:00 AM,422.3,9.67,,,,
3820,09/02/23 12:30:00 AM,420.0,9.49,,,,
3821,09/02/23 01:00:00 AM,421.5,9.58,,,,
3822,09/02/23 01:30:00 AM,421.9,9.67,,,,
3823,09/02/23 02:00:00 AM,421.9,9.67,,,,
3824,09/02/23 02:30:00 AM,421.9,9.76,,,,
3825,09/02/23 03:00:00 AM,421.2,9.54,,,,
3826,09/02/23 03:30:00 AM,418.8,9.43,,,,
3827,09/02/23 04:00:00 AM,421.5,9.66,,,,
3828,09/02/23 04:30:00 AM,422.3,9.78,,,,
3829,09/02/23 05:00:00 AM,423.8,9.81,,,,
3830,09/02/23 05:30:00 AM,423.0,9.89,,,,
3831,09/02/23 06:00:00 AM,425.3,10.26,,,,
3832,09/02/23 06:30:00 AM,422.6,9.94,,,,
3833,09/02/23 07:00:00 AM,424.1,10.09,,,,
3834,09/02/23 07:30:00 AM,425.7,10.18,,,,
3835,09/02/23 08:00:00 AM,426.5,10.20,,,,
3836,09/02/23 08:30:00 AM,423.0,10.01,,,,
3837,09/02/23 09:00:00 AM,423.0,9.97,,,,
3838,09/02/23 09:30:00 AM,423.0,9.83,,,,
3839,09/02/23 10:00:00 AM,421.1,9.75,,,,
3840,09/02/23 10:30:00 AM,422.7,9.75,,,,
3841,09/02/23 11:00:00 AM,423.1,9.76,,,,
3842,09/02/23 11:30:00 AM,421.9,9.66,,,,
3843,09/02/23 12:00:00 PM,417.6,9.37,,,,
3844,09/02/23 12:30:00 PM,418.0,9.37,,,,
3845,09/02/23 01:00:00 PM,419.2,9.40,,,,
3846,09/02/23 01:30:00 PM,419.2,9.44,,,,
3847,09/02/23 02:00:00 PM,419.2,9.48,,,,
3848,09/02/23 02:30:00 PM,420.3,9.56,,,,
3849,09/02/23 03:00:00 PM,422.3,9.74,,,,
3850,09/02/23 03:30:00 PM,421.1,9.61,,,,
3851,09/02/23 04:00:00 PM,421.1,9.69,,,,
3852,09/02/23 04:30:00 PM,426.1,10.18,,,,
3853,09/02/23 05:00:00 PM,421.9,9.70,,,,
3854,09/02/23 05:30:00 PM,421.1,9.62,,,,
3855,09/02/23 06:00:00 PM,421.1,9.59,,,,
3856,09/02/23 06:30:00 PM,421.9,9.67,,,,
3857,09/02/23 07:00:00 PM,422.6,9.88,,,,
3858,09/02/23 07:30:00 PM,423.1,9.75,,,,
3859,09/02/23 08:00:00 PM,423.1,9.70,,,,
3860,09/02/23 08:30:00 PM,421.9,9.62,,,,
3861,09/02/23 09:00:00 PM,420.0,9.52,,,,
3862,09/02/23 09:30:00 PM,421.9,9.61,,,,
3863,09/02/23 10:00:00 PM,422.3,9.75,,,,
3864,09/02/23 10:30:00 PM,422.3,9.74,,,,
3865,09/02/23 11:00:00 PM,422.2,9.83,,,,
3866,09/02/23 11:30:00 PM,423.0,9.88,,,,
3867,09/03/23 12:00:00 AM,422.7,9.74,,,,
3868,09/03/23 12:30:00 AM,422.7,9.76,,,,
3869,09/03/23 01:00:00 AM,422.6,9.87,,,,
3870,09/03/23 01:30:00 AM,421.9,9.62,,,,
3871,09/03/23 02:00:00 AM,422.6,9.84,,,,
3872,09/03/23 02:30:00 AM,420.4,9.49,,,,
3873,09/03/23 03:00:00 AM,426.1,10.22,,,,
3874,09/03/23 03:30:00 AM,429.5,10.61,,,,
3875,09/03/23 04:00:00 AM,432.6,10.92,,,,
3876,09/03/23 04:30:00 AM,428.4,10.35,,,,
3877,09/03/23 05:00:00 AM,423.0,9.80,,,,
3878,09/03/23 05:30:00 AM,422.3,9.75,,,,
3879,09/03/23 06:00:00 AM,420.3,9.56,,,,
3880,09/03/23 06:30:00 AM,420.8,9.43,,,,
3881,09/03/23 07:00:00 AM,420.4,9.43,,,,
3882,09/03/23 07:30:00 AM,420.4,9.41,,,,
3883,09/03/23 08:00:00 AM,420.0,9.41,,,,
3884,09/03/23 08:30:00 AM,420.0,9.45,,,,
3885,09/03/23 09:00:00 AM,421.2,9.50,,,,
3886,09/03/23 09:30:00 AM,421.2,9.48,,,,
3887,09/03/23 10:00:00 AM,421.2,9.50,,,,
3888,09/03/23 10:30:00 AM,421.9,9.62,,,,
3889,09/03/23 11:00:00 AM,421.5,9.61,,,,
3890,09/03/23 11:30:00 AM,422.2,9.79,,,,
3891,09/03/23 12:00:00 PM,423.0,9.89,,,,
3892,09/03/23 12:30:00 PM,423.4,9.92,,,,
3893,09/03/23 01:00:00 PM,422.7,9.75,,,,
3894,09/03/23 01:30:00 PM,424.2,9.96,,,,
3895,09/03/23 02:00:00 PM,422.3,9.72,,,,
3896,09/03/23 02:30:00 PM,422.3,9.62,,,,
3897,09/03/23 03:00:00 PM,422.3,9.75,,,,
3898,09/03/23 03:30:00 PM,423.0,9.83,,,,
3899,09/03/23 04:00:00 PM,423.4,9.88,,,,
3900,09/03/23 04:30:00 PM,423.8,9.91,,,,
3901,09/03/23 05:00:00 PM,426.5,10.26,,,,
3902,09/03/23 05:30:00 PM,424.5,10.04,,,,
3903,09/03/23 06:00:00 PM,422.6,9.84,,,,
3904,09/03/23 06:30:00 PM,422.3,9.70,,,,
3905,09/03/23 07:00:00 PM,422.3,9.69,,,,
3906,09/03/23 07:30:00 PM,423.0,9.94,,,,
3907,09/03/23 08:00:00 PM,421.8,9.81,,,,
3908,09/03/23 08:30:00 PM,422.3,9.67,,,,
3909,09/03/23 09:00:00 PM,422.0,9.54,,,,
3910,09/03/23 09:30:00 PM,421.9,9.59,,,,
3911,09/03/23 10:00:00 PM,422.3,9.59,,,,
3912,09/03/23 10:30:00 PM,422.6,9.89,,,,
3913,09/03/23 11:00:00 PM,423.4,9.92,,,,
3914,09/03/23 11:30:00 PM,423.0,9.91,,,,
3915,09/04/23 12:00:00 AM,423.0,9.88,,,,
3916,09/04/23 12:30:00 AM,421.8,9.79,,,,
3917,09/04/23 01:00:00 AM,422.6,9.83,,,,
3918,09/04/23 01:30:00 AM,423.0,9.87,,,,
3919,09/04/23 02:00:00 AM,423.4,9.92,,,,
3920,09/04/23 02:30:00 AM,425.3,10.10,,,,
3921,09/04/23 03:00:00 AM,424.2,10.00,,,,
3922,09/04/23 03:30:00 AM,424.2,10.00,,,,
3923,09/04/23 04:00:00 AM,422.2,9.79,,,,
3924,09/04/23 04:30:00 AM,423.0,9.87,,,,
3925,09/04/23 05:00:00 AM,424.2,9.96,,,,
3926,09/04/23 05:30:00 AM,420.3,9.54,,,,
3927,09/04/23 06:00:00 AM,423.0,9.91,,,,
3928,09/04/23 06:30:00 AM,422.6,9.87,,,,
3929,09/04/23 07:00:00 AM,422.6,9.88,,,,
3930,09/04/23 07:30:00 AM,423.0,9.91,,,,
3931,09/04/23 08:00:00 AM,423.4,9.89,,,,
3932,09/04/23 08:30:00 AM,424.2,9.97,,,,
3933,09/04/23 09:00:00 AM,423.0,9.88,,,,
3934,09/04/23 09:30:00 AM,423.0,9.85,,,,
3935,09/04/23 10:00:00 AM,423.0,9.93,,,,
3936,09/04/23 10:30:00 AM,423.4,9.88,,,,
3937,09/04/23 11:00:00 AM,423.0,9.84,,,,
3938,09/04/23 11:30:00 AM,422.6,9.84,,,,
3939,09/04/23 12:00:00 PM,422.6,9.83,,,,
3940,09/04/23 12:30:00 PM,422.6,9.84,,,,
3941,09/04/23 01:00:00 PM,423.0,9.83,,,,
3942,09/04/23 01:30:00 PM,423.0,9.80,,,,
3943,09/04/23 02:00:00 PM,422.7,9.75,,,,
3944,09/04/23 02:30:00 PM,424.3,9.76,,,,
3945,09/04/23 03:00:00 PM,423.1,9.69,,,,
3946,09/04/23 03:30:00 PM,421.9,9.65,,,,
3947,09/04/23 04:00:00 PM,422.3,9.67,,,,
3948,09/04/23 04:30:00 PM,424.7,9.71,,,,
3949,09/04/23 05:00:00 PM,425.5,9.76,,,,
3950,09/04/23 05:30:00 PM,425.4,9.83,,,,
3951,09/04/23 06:00:00 PM,425.5,9.76,,,,
3952,09/04/23 06:30:00 PM,425.5,9.75,,,,
3953,09/04/23 07:00:00 PM,425.5,9.80,,,,
3954,09/04/23 07:30:00 PM,425.1,9.75,,,,
3955,09/04/23 08:00:00 PM,425.5,9.79,,,,
3956,09/04/23 08:30:00 PM,425.4,9.81,,,,
3957,09/04/23 09:00:00 PM,426.6,10.01,,,,
3958,09/04/23 09:30:00 PM,425.4,9.91,,,,
3959,09/04/23 10:00:00 PM,425.4,9.93,,,,
3960,09/04/23 10:30:00 PM,424.7,9.78,,,,
3961,09/04/23 11:00:00 PM,424.7,9.74,,,,
3962,09/04/23 11:30:00 PM,423.9,9.69,,,,
3963,09/05/23 12:00:00 AM,423.1,9.61,,,,
3964,09/05/23 12:30:00 AM,423.2,9.49,,,,
3965,09/05/23 01:00:00 AM,423.1,9.59,,,,
3966,09/05/23 01:30:00 AM,423.5,9.66,,,,
3967,09/05/23 02:00:00 AM,423.9,9.70,,,,
3968,09/05/23 02:30:00 AM,423.5,9.70,,,,
3969,09/05/23 03:00:00 AM,423.1,9.67,,,,
3970,09/05/23 03:30:00 AM,423.1,9.65,,,,
3971,09/05/23 04:00:00 AM,422.7,9.61,,,,
3972,09/05/23 04:30:00 AM,423.1,9.63,,,,
3973,09/05/23 05:00:00 AM,425.4,9.97,,,,
3974,09/05/23 05:30:00 AM,423.5,9.69,,,,
3975,09/05/23 06:00:00 AM,423.1,9.63,,,,
3976,09/05/23 06:30:00 AM,423.1,9.63,,,,
3977,09/05/23 07:00:00 AM,424.7,9.71,,,,
3978,09/05/23 07:30:00 AM,423.9,9.74,,,,
3979,09/05/23 08:00:00 AM,424.7,9.80,,,,
3980,09/05/23 08:30:00 AM,423.9,9.69,,,,
3981,09/05/23 09:00:00 AM,423.1,9.65,,,,
3982,09/05/23 09:30:00 AM,423.9,9.71,,,,
3983,09/05/23 10:00:00 AM,423.5,9.70,,,,
3984,09/05/23 10:30:00 AM,423.1,9.70,,,,
3985,09/05/23 11:00:00 AM,425.4,9.85,,,,
3986,09/05/23 11:30:00 AM,426.1,10.05,,,,
3987,09/05/23 12:00:00 PM,425.3,10.10,,,,
3988,09/05/23 12:30:00 PM,426.2,9.97,,,,
3989,09/05/23 01:00:00 PM,424.7,9.80,,,,
3990,09/05/23 01:30:00 PM,421.1,9.58,,,,
3991,09/05/23 02:00:00 PM,423.5,9.70,,,,
3992,09/05/23 02:30:00 PM,422.0,9.50,,,,
3993,09/05/23 03:00:00 PM,422.0,9.40,,,,
3994,09/05/23 03:30:00 PM,422.0,9.39,,,,
3995,09/05/23 04:00:00 PM,422.4,9.48,,,,
3996,09/05/23 04:30:00 PM,424.7,9.80,,,,
