"Plot Title: Mendota Deephole 10m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483258, SEN S/N: 21483258)","Temp, °C (LGR S/N: 21483258, SEN S/N: 21483258)","Coupler Detached (LGR S/N: 21483258)","Coupler Attached (LGR S/N: 21483258)","Host Connected (LGR S/N: 21483258)","End Of File (LGR S/N: 21483258)"
1791,07/21/23 06:00:00 PM,443.7,12.57,,,,
1792,07/21/23 06:30:00 PM,443.8,12.55,,,,
1793,07/21/23 07:00:00 PM,443.4,12.54,,,,
1794,07/21/23 07:30:00 PM,447.6,12.89,,,,
1795,07/21/23 08:00:00 PM,443.7,12.58,,,,
1796,07/21/23 08:30:00 PM,442.6,12.48,,,,
1797,07/21/23 09:00:00 PM,447.6,12.88,,,,
1798,07/21/23 09:30:00 PM,449.1,13.10,,,,
1799,07/21/23 10:00:00 PM,444.1,12.58,,,,
1800,07/21/23 10:30:00 PM,441.8,12.33,,,,
1801,07/21/23 11:00:00 PM,436.4,11.88,,,,
1802,07/21/23 11:30:00 PM,445.7,12.74,,,,
1803,07/22/23 12:00:00 AM,455.3,13.63,,,,
1804,07/22/23 12:30:00 AM,452.2,13.39,,,,
1805,07/22/23 01:00:00 AM,446.5,12.80,,,,
1806,07/22/23 01:30:00 AM,463.8,14.46,,,,
1807,07/22/23 02:00:00 AM,468.0,14.81,,,,
1808,07/22/23 02:30:00 AM,457.6,13.88,,,,
1809,07/22/23 03:00:00 AM,458.4,13.97,,,,
1810,07/22/23 03:30:00 AM,453.8,13.52,,,,
1811,07/22/23 04:00:00 AM,454.2,13.48,,,,
1812,07/22/23 04:30:00 AM,459.5,14.06,,,,
1813,07/22/23 05:00:00 AM,454.5,13.55,,,,
1814,07/22/23 05:30:00 AM,465.7,14.62,,,,
1815,07/22/23 06:00:00 AM,460.7,14.15,,,,
1816,07/22/23 06:30:00 AM,454.6,13.53,,,,
1817,07/22/23 07:00:00 AM,446.8,12.84,,,,
1818,07/22/23 07:30:00 AM,443.4,12.52,,,,
1819,07/22/23 08:00:00 AM,451.1,13.24,,,,
1820,07/22/23 08:30:00 AM,452.3,13.31,,,,
1821,07/22/23 09:00:00 AM,453.4,13.42,,,,
1822,07/22/23 09:30:00 AM,446.8,12.85,,,,
1823,07/22/23 10:00:00 AM,449.5,13.09,,,,
1824,07/22/23 10:30:00 AM,451.5,13.20,,,,
1825,07/22/23 11:00:00 AM,446.9,12.80,,,,
1826,07/22/23 11:30:00 AM,450.3,13.14,,,,
1827,07/22/23 12:00:00 PM,453.8,13.49,,,,
1828,07/22/23 12:30:00 PM,452.2,13.32,,,,
1829,07/22/23 01:00:00 PM,443.8,12.54,,,,
1830,07/22/23 01:30:00 PM,448.8,13.02,,,,
1831,07/22/23 02:00:00 PM,448.4,13.01,,,,
1832,07/22/23 02:30:00 PM,444.9,12.68,,,,
1833,07/22/23 03:00:00 PM,444.2,12.55,,,,
1834,07/22/23 03:30:00 PM,447.2,12.85,,,,
1835,07/22/23 04:00:00 PM,451.1,13.26,,,,
1836,07/22/23 04:30:00 PM,461.4,14.31,,,,
1837,07/22/23 05:00:00 PM,454.9,13.61,,,,
1838,07/22/23 05:30:00 PM,451.8,13.31,,,,
1839,07/22/23 06:00:00 PM,456.5,13.72,,,,
1840,07/22/23 06:30:00 PM,457.2,13.85,,,,
1841,07/22/23 07:00:00 PM,457.6,13.98,,,,
1842,07/22/23 07:30:00 PM,446.0,12.83,,,,
1843,07/22/23 08:00:00 PM,443.7,12.63,,,,
1844,07/22/23 08:30:00 PM,439.5,12.16,,,,
1845,07/22/23 09:00:00 PM,432.9,11.59,,,,
1846,07/22/23 09:30:00 PM,430.2,11.28,,,,
1847,07/22/23 10:00:00 PM,432.2,11.46,,,,
1848,07/22/23 10:30:00 PM,429.9,11.20,,,,
1849,07/22/23 11:00:00 PM,425.6,10.83,,,,
1850,07/22/23 11:30:00 PM,432.2,11.50,,,,
1851,07/23/23 12:00:00 AM,433.0,11.49,,,,
1852,07/23/23 12:30:00 AM,446.0,12.81,,,,
1853,07/23/23 01:00:00 AM,448.0,13.00,,,,
1854,07/23/23 01:30:00 AM,446.8,12.83,,,,
1855,07/23/23 02:00:00 AM,441.8,12.36,,,,
1856,07/23/23 02:30:00 AM,440.3,12.23,,,,
1857,07/23/23 03:00:00 AM,445.3,12.72,,,,
1858,07/23/23 03:30:00 AM,439.9,12.23,,,,
1859,07/23/23 04:00:00 AM,436.8,11.89,,,,
1860,07/23/23 04:30:00 AM,438.4,12.02,,,,
1861,07/23/23 05:00:00 AM,437.2,11.98,,,,
1862,07/23/23 05:30:00 AM,437.6,11.97,,,,
1863,07/23/23 06:00:00 AM,439.9,12.23,,,,
1864,07/23/23 06:30:00 AM,443.5,12.18,,,,
1865,07/23/23 07:00:00 AM,438.7,12.09,,,,
1866,07/23/23 07:30:00 AM,441.8,12.33,,,,
1867,07/23/23 08:00:00 AM,441.8,12.37,,,,
1868,07/23/23 08:30:00 AM,447.6,12.93,,,,
1869,07/23/23 09:00:00 AM,445.7,12.72,,,,
1870,07/23/23 09:30:00 AM,452.2,13.32,,,,
1871,07/23/23 10:00:00 AM,455.7,13.74,,,,
1872,07/23/23 10:30:00 AM,453.0,13.45,,,,
1873,07/23/23 11:00:00 AM,457.2,13.83,,,,
1874,07/23/23 11:30:00 AM,466.4,14.78,,,,
1875,07/23/23 12:00:00 PM,448.8,13.03,,,,
1876,07/23/23 12:30:00 PM,443.0,12.45,,,,
1877,07/23/23 01:00:00 PM,443.4,12.50,,,,
1878,07/23/23 01:30:00 PM,442.6,12.40,,,,
1879,07/23/23 02:00:00 PM,437.2,11.93,,,,
1880,07/23/23 02:30:00 PM,436.8,11.93,,,,
1881,07/23/23 03:00:00 PM,438.4,12.01,,,,
1882,07/23/23 03:30:00 PM,449.1,13.10,,,,
1883,07/23/23 04:00:00 PM,444.5,12.63,,,,
1884,07/23/23 04:30:00 PM,443.4,12.52,,,,
1885,07/23/23 05:00:00 PM,440.7,12.24,,,,
1886,07/23/23 05:30:00 PM,438.4,12.03,,,,
1887,07/23/23 06:00:00 PM,441.0,12.33,,,,
1888,07/23/23 06:30:00 PM,441.1,12.26,,,,
1889,07/23/23 07:00:00 PM,443.8,12.55,,,,
1890,07/23/23 07:30:00 PM,445.7,12.71,,,,
1891,07/23/23 08:00:00 PM,446.1,12.78,,,,
1892,07/23/23 08:30:00 PM,451.5,13.29,,,,
1893,07/23/23 09:00:00 PM,449.9,13.07,,,,
1894,07/23/23 09:30:00 PM,457.2,13.85,,,,
1895,07/23/23 10:00:00 PM,470.6,15.33,,,,
1896,07/23/23 10:30:00 PM,457.2,13.88,,,,
1897,07/23/23 11:00:00 PM,448.4,12.98,,,,
1898,07/23/23 11:30:00 PM,441.5,12.31,,,,
1899,07/24/23 12:00:00 AM,441.1,12.29,,,,
1900,07/24/23 12:30:00 AM,439.5,12.10,,,,
1901,07/24/23 01:00:00 AM,466.8,14.85,,,,
1902,07/24/23 01:30:00 AM,473.7,15.49,,,,
1903,07/24/23 02:00:00 AM,466.4,14.83,,,,
1904,07/24/23 02:30:00 AM,462.6,14.44,,,,
1905,07/24/23 03:00:00 AM,460.7,14.23,,,,
1906,07/24/23 03:30:00 AM,466.1,14.72,,,,
1907,07/24/23 04:00:00 AM,459.9,14.14,,,,
1908,07/24/23 04:30:00 AM,455.3,13.62,,,,
1909,07/24/23 05:00:00 AM,443.4,12.53,,,,
1910,07/24/23 05:30:00 AM,435.3,11.76,,,,
1911,07/24/23 06:00:00 AM,438.4,12.01,,,,
1912,07/24/23 06:30:00 AM,438.7,12.07,,,,
1913,07/24/23 07:00:00 AM,438.8,12.03,,,,
1914,07/24/23 07:30:00 AM,438.4,11.98,,,,
1915,07/24/23 08:00:00 AM,440.7,12.20,,,,
1916,07/24/23 08:30:00 AM,441.1,12.28,,,,
1917,07/24/23 09:00:00 AM,444.2,12.52,,,,
1918,07/24/23 09:30:00 AM,442.6,12.35,,,,
1919,07/24/23 10:00:00 AM,450.0,13.03,,,,
1920,07/24/23 10:30:00 AM,452.3,13.31,,,,
1921,07/24/23 11:00:00 AM,449.6,13.02,,,,
1922,07/24/23 11:30:00 AM,450.8,13.05,,,,
1923,07/24/23 12:00:00 PM,446.9,12.74,,,,
1924,07/24/23 12:30:00 PM,444.5,12.62,,,,
1925,07/24/23 01:00:00 PM,444.2,12.54,,,,
1926,07/24/23 01:30:00 PM,443.8,12.53,,,,
1927,07/24/23 02:00:00 PM,447.6,12.87,,,,
1928,07/24/23 02:30:00 PM,453.8,13.49,,,,
1929,07/24/23 03:00:00 PM,458.0,13.92,,,,
1930,07/24/23 03:30:00 PM,459.5,14.05,,,,
1931,07/24/23 04:00:00 PM,462.6,14.37,,,,
1932,07/24/23 04:30:00 PM,454.1,13.55,,,,
1933,07/24/23 05:00:00 PM,456.9,13.71,,,,
1934,07/24/23 05:30:00 PM,453.4,13.45,,,,
1935,07/24/23 06:00:00 PM,453.4,13.49,,,,
1936,07/24/23 06:30:00 PM,456.1,13.72,,,,
1937,07/24/23 07:00:00 PM,454.2,13.54,,,,
1938,07/24/23 07:30:00 PM,451.1,13.27,,,,
1939,07/24/23 08:00:00 PM,456.8,13.83,,,,
1940,07/24/23 08:30:00 PM,457.2,13.84,,,,
1941,07/24/23 09:00:00 PM,456.1,13.71,,,,
1942,07/24/23 09:30:00 PM,455.7,13.66,,,,
1943,07/24/23 10:00:00 PM,449.9,13.14,,,,
1944,07/24/23 10:30:00 PM,451.5,13.24,,,,
1945,07/24/23 11:00:00 PM,451.5,13.20,,,,
1946,07/24/23 11:30:00 PM,454.5,13.55,,,,
1947,07/25/23 12:00:00 AM,454.1,13.55,,,,
1948,07/25/23 12:30:00 AM,449.2,12.97,,,,
1949,07/25/23 01:00:00 AM,454.2,13.53,,,,
1950,07/25/23 01:30:00 AM,448.4,12.93,,,,
1951,07/25/23 02:00:00 AM,449.2,13.03,,,,
1952,07/25/23 02:30:00 AM,448.4,12.98,,,,
1953,07/25/23 03:00:00 AM,449.5,13.07,,,,
1954,07/25/23 03:30:00 AM,452.6,13.37,,,,
1955,07/25/23 04:00:00 AM,457.2,13.81,,,,
1956,07/25/23 04:30:00 AM,461.5,14.23,,,,
1957,07/25/23 05:00:00 AM,462.6,14.35,,,,
1958,07/25/23 05:30:00 AM,464.9,14.58,,,,
1959,07/25/23 06:00:00 AM,463.8,14.45,,,,
1960,07/25/23 06:30:00 AM,462.2,14.33,,,,
1961,07/25/23 07:00:00 AM,458.0,13.89,,,,
1962,07/25/23 07:30:00 AM,459.5,14.06,,,,
1963,07/25/23 08:00:00 AM,458.4,13.94,,,,
1964,07/25/23 08:30:00 AM,443.8,12.44,,,,
1965,07/25/23 09:00:00 AM,443.8,12.49,,,,
1966,07/25/23 09:30:00 AM,446.1,12.70,,,,
1967,07/25/23 10:00:00 AM,453.4,13.40,,,,
1968,07/25/23 10:30:00 AM,453.4,13.45,,,,
1969,07/25/23 11:00:00 AM,456.5,13.75,,,,
1970,07/25/23 11:30:00 AM,461.5,14.20,,,,
1971,07/25/23 12:00:00 PM,453.8,13.52,,,,
1972,07/25/23 12:30:00 PM,464.5,14.55,,,,
1973,07/25/23 01:00:00 PM,454.2,13.50,,,,
1974,07/25/23 01:30:00 PM,457.6,13.81,,,,
1975,07/25/23 02:00:00 PM,451.5,13.23,,,,
1976,07/25/23 02:30:00 PM,447.6,12.84,,,,
1977,07/25/23 03:00:00 PM,439.2,12.05,,,,
1978,07/25/23 03:30:00 PM,436.5,11.76,,,,
1979,07/25/23 04:00:00 PM,430.3,11.24,,,,
1980,07/25/23 04:30:00 PM,431.0,11.32,,,,
1981,07/25/23 05:00:00 PM,431.8,11.32,,,,
1982,07/25/23 05:30:00 PM,440.3,12.18,,,,
1983,07/25/23 06:00:00 PM,445.3,12.67,,,,
1984,07/25/23 06:30:00 PM,449.9,13.09,,,,
1985,07/25/23 07:00:00 PM,453.4,13.42,,,,
1986,07/25/23 07:30:00 PM,455.7,13.67,,,,
1987,07/25/23 08:00:00 PM,451.1,13.23,,,,
1988,07/25/23 08:30:00 PM,452.6,13.33,,,,
1989,07/25/23 09:00:00 PM,451.1,13.18,,,,
1990,07/25/23 09:30:00 PM,457.6,13.84,,,,
1991,07/25/23 10:00:00 PM,458.4,13.89,,,,
1992,07/25/23 10:30:00 PM,458.4,13.93,,,,
1993,07/25/23 11:00:00 PM,443.8,12.46,,,,
1994,07/25/23 11:30:00 PM,437.2,11.84,,,,
1995,07/26/23 12:00:00 AM,438.4,11.96,,,,
1996,07/26/23 12:30:00 AM,443.8,12.50,,,,
1997,07/26/23 01:00:00 AM,441.8,12.37,,,,
1998,07/26/23 01:30:00 AM,443.0,12.41,,,,
1999,07/26/23 02:00:00 AM,439.5,12.07,,,,
2000,07/26/23 02:30:00 AM,441.8,12.33,,,,
2001,07/26/23 03:00:00 AM,446.1,12.72,,,,
2002,07/26/23 03:30:00 AM,449.6,13.02,,,,
2003,07/26/23 04:00:00 AM,451.9,13.28,,,,
2004,07/26/23 04:30:00 AM,457.6,13.85,,,,
2005,07/26/23 05:00:00 AM,459.5,14.05,,,,
2006,07/26/23 05:30:00 AM,464.2,14.44,,,,
2007,07/26/23 06:00:00 AM,458.4,13.93,,,,
2008,07/26/23 06:30:00 AM,457.2,13.84,,,,
2009,07/26/23 07:00:00 AM,457.6,13.83,,,,
2010,07/26/23 07:30:00 AM,454.2,13.49,,,,
2011,07/26/23 08:00:00 AM,455.3,13.58,,,,
2012,07/26/23 08:30:00 AM,458.4,13.91,,,,
2013,07/26/23 09:00:00 AM,461.5,14.22,,,,
2014,07/26/23 09:30:00 AM,446.1,12.71,,,,
2015,07/26/23 10:00:00 AM,438.0,11.90,,,,
2016,07/26/23 10:30:00 AM,445.7,12.67,,,,
2017,07/26/23 11:00:00 AM,447.6,12.84,,,,
2018,07/26/23 11:30:00 AM,441.9,12.27,,,,
2019,07/26/23 12:00:00 PM,439.5,12.07,,,,
2020,07/26/23 12:30:00 PM,441.1,12.19,,,,
2021,07/26/23 01:00:00 PM,443.4,12.44,,,,
2022,07/26/23 01:30:00 PM,449.1,13.18,,,,
2023,07/26/23 02:00:00 PM,458.0,13.84,,,,
2024,07/26/23 02:30:00 PM,480.9,16.41,,,,
2025,07/26/23 03:00:00 PM,472.9,15.48,,,,
2026,07/26/23 03:30:00 PM,475.2,15.67,,,,
2027,07/26/23 04:00:00 PM,480.1,16.36,,,,
2028,07/26/23 04:30:00 PM,478.6,16.11,,,,
2029,07/26/23 05:00:00 PM,473.0,15.40,,,,
2030,07/26/23 05:30:00 PM,460.7,14.16,,,,
2031,07/26/23 06:00:00 PM,463.4,14.41,,,,
2032,07/26/23 06:30:00 PM,458.0,13.89,,,,
2033,07/26/23 07:00:00 PM,455.7,13.63,,,,
2034,07/26/23 07:30:00 PM,454.2,13.45,,,,
2035,07/26/23 08:00:00 PM,463.4,14.41,,,,
2036,07/26/23 08:30:00 PM,469.1,15.05,,,,
2037,07/26/23 09:00:00 PM,448.4,12.92,,,,
2038,07/26/23 09:30:00 PM,454.2,13.48,,,,
2039,07/26/23 10:00:00 PM,464.9,14.53,,,,
2040,07/26/23 10:30:00 PM,455.3,13.61,,,,
2041,07/26/23 11:00:00 PM,451.1,13.19,,,,
2042,07/26/23 11:30:00 PM,451.5,13.24,,,,
2043,07/27/23 12:00:00 AM,451.1,13.23,,,,
2044,07/27/23 12:30:00 AM,448.4,12.96,,,,
2045,07/27/23 01:00:00 AM,457.6,13.83,,,,
2046,07/27/23 01:30:00 AM,456.1,13.67,,,,
2047,07/27/23 02:00:00 AM,446.9,12.81,,,,
2048,07/27/23 02:30:00 AM,448.8,13.00,,,,
2049,07/27/23 03:00:00 AM,448.0,12.89,,,,
2050,07/27/23 03:30:00 AM,442.6,12.42,,,,
2051,07/27/23 04:00:00 AM,438.4,12.03,,,,
2052,07/27/23 04:30:00 AM,448.8,12.96,,,,
2053,07/27/23 05:00:00 AM,444.2,12.54,,,,
2054,07/27/23 05:30:00 AM,448.0,12.91,,,,
2055,07/27/23 06:00:00 AM,449.6,13.06,,,,
2056,07/27/23 06:30:00 AM,458.4,13.89,,,,
2057,07/27/23 07:00:00 AM,462.6,14.39,,,,
2058,07/27/23 07:30:00 AM,453.4,13.41,,,,
2059,07/27/23 08:00:00 AM,452.7,13.29,,,,
2060,07/27/23 08:30:00 AM,456.1,13.66,,,,
2061,07/27/23 09:00:00 AM,454.9,13.59,,,,
2062,07/27/23 09:30:00 AM,454.2,13.48,,,,
2063,07/27/23 10:00:00 AM,454.5,13.55,,,,
2064,07/27/23 10:30:00 AM,454.2,13.52,,,,
2065,07/27/23 11:00:00 AM,448.4,12.93,,,,
2066,07/27/23 11:30:00 AM,447.6,12.84,,,,
2067,07/27/23 12:00:00 PM,444.5,12.59,,,,
2068,07/27/23 12:30:00 PM,445.7,12.70,,,,
2069,07/27/23 01:00:00 PM,453.4,13.40,,,,
2070,07/27/23 01:30:00 PM,447.6,12.89,,,,
2071,07/27/23 02:00:00 PM,443.8,12.53,,,,
2072,07/27/23 02:30:00 PM,442.6,12.36,,,,
2073,07/27/23 03:00:00 PM,441.4,12.32,,,,
2074,07/27/23 03:30:00 PM,440.7,12.26,,,,
2075,07/27/23 04:00:00 PM,441.5,12.27,,,,
2076,07/27/23 04:30:00 PM,442.6,12.40,,,,
2077,07/27/23 05:00:00 PM,439.5,12.15,,,,
2078,07/27/23 05:30:00 PM,439.5,12.15,,,,
2079,07/27/23 06:00:00 PM,444.5,12.62,,,,
2080,07/27/23 06:30:00 PM,445.3,12.66,,,,
2081,07/27/23 07:00:00 PM,451.1,13.16,,,,
2082,07/27/23 07:30:00 PM,448.0,12.92,,,,
2083,07/27/23 08:00:00 PM,449.2,13.03,,,,
2084,07/27/23 08:30:00 PM,466.5,14.72,,,,
2085,07/27/23 09:00:00 PM,462.6,14.32,,,,
2086,07/27/23 09:30:00 PM,462.3,14.26,,,,
2087,07/27/23 10:00:00 PM,470.6,15.20,,,,
2088,07/27/23 10:30:00 PM,467.2,14.79,,,,
2089,07/27/23 11:00:00 PM,456.9,13.74,,,,
2090,07/27/23 11:30:00 PM,449.9,13.09,,,,
2091,07/28/23 12:00:00 AM,449.9,13.13,,,,
2092,07/28/23 12:30:00 AM,452.7,13.29,,,,
2093,07/28/23 01:00:00 AM,452.3,13.29,,,,
2094,07/28/23 01:30:00 AM,461.5,14.23,,,,
2095,07/28/23 02:00:00 AM,465.7,14.65,,,,
2096,07/28/23 02:30:00 AM,447.3,12.80,,,,
2097,07/28/23 03:00:00 AM,433.3,11.55,,,,
2098,07/28/23 03:30:00 AM,432.2,11.44,,,,
2099,07/28/23 04:00:00 AM,425.6,10.81,,,,
2100,07/28/23 04:30:00 AM,419.9,10.19,,,,
2101,07/28/23 05:00:00 AM,417.9,9.98,,,,
2102,07/28/23 05:30:00 AM,428.4,11.01,,,,
2103,07/28/23 06:00:00 AM,467.2,14.84,,,,
2104,07/28/23 06:30:00 AM,458.4,13.93,,,,
2105,07/28/23 07:00:00 AM,464.9,14.61,,,,
2106,07/28/23 07:30:00 AM,459.6,14.01,,,,
2107,07/28/23 08:00:00 AM,446.1,12.75,,,,
2108,07/28/23 08:30:00 AM,451.1,13.18,,,,
2109,07/28/23 09:00:00 AM,454.2,13.52,,,,
2110,07/28/23 09:30:00 AM,459.9,14.18,,,,
2111,07/28/23 10:00:00 AM,478.2,16.14,,,,
2112,07/28/23 10:30:00 AM,489.1,17.62,,,,
2113,07/28/23 11:00:00 AM,483.1,16.78,,,,
2114,07/28/23 11:30:00 AM,477.5,16.04,,,,
2115,07/28/23 12:00:00 PM,469.8,15.23,,,,
2116,07/28/23 12:30:00 PM,464.1,14.55,,,,
2117,07/28/23 01:00:00 PM,461.8,14.27,,,,
2118,07/28/23 01:30:00 PM,460.3,14.11,,,,
2119,07/28/23 02:00:00 PM,466.8,14.79,,,,
2120,07/28/23 02:30:00 PM,463.8,14.45,,,,
2121,07/28/23 03:00:00 PM,458.0,13.97,,,,
2122,07/28/23 03:30:00 PM,462.2,14.35,,,,
2123,07/28/23 04:00:00 PM,466.4,14.74,,,,
2124,07/28/23 04:30:00 PM,460.3,14.15,,,,
2125,07/28/23 05:00:00 PM,458.4,13.96,,,,
2126,07/28/23 05:30:00 PM,468.0,14.88,,,,
2127,07/28/23 06:00:00 PM,460.3,14.15,,,,
2128,07/28/23 06:30:00 PM,462.6,14.40,,,,
2129,07/28/23 07:00:00 PM,461.8,14.29,,,,
2130,07/28/23 07:30:00 PM,457.2,13.85,,,,
2131,07/28/23 08:00:00 PM,451.5,13.24,,,,
2132,07/28/23 08:30:00 PM,447.6,12.85,,,,
2133,07/28/23 09:00:00 PM,449.9,13.14,,,,
2134,07/28/23 09:30:00 PM,455.3,13.63,,,,
2135,07/28/23 10:00:00 PM,454.1,13.58,,,,
2136,07/28/23 10:30:00 PM,449.9,13.09,,,,
2137,07/28/23 11:00:00 PM,462.2,14.29,,,,
2138,07/28/23 11:30:00 PM,486.9,17.28,,,,
2139,07/29/23 12:00:00 AM,491.6,18.28,,,,
2140,07/29/23 12:30:00 AM,488.6,17.75,,,,
2141,07/29/23 01:00:00 AM,484.9,17.24,,,,
2142,07/29/23 01:30:00 AM,445.7,12.65,,,,
2143,07/29/23 02:00:00 AM,443.0,12.44,,,,
2144,07/29/23 02:30:00 AM,442.6,12.39,,,,
2145,07/29/23 03:00:00 AM,460.3,14.19,,,,
2146,07/29/23 03:30:00 AM,448.4,12.97,,,,
2147,07/29/23 04:00:00 AM,442.6,12.42,,,,
2148,07/29/23 04:30:00 AM,464.5,14.55,,,,
2149,07/29/23 05:00:00 AM,460.6,14.28,,,,
2150,07/29/23 05:30:00 AM,478.9,16.31,,,,
2151,07/29/23 06:00:00 AM,479.0,16.18,,,,
2152,07/29/23 06:30:00 AM,480.4,16.52,,,,
2153,07/29/23 07:00:00 AM,465.7,14.71,,,,
2154,07/29/23 07:30:00 AM,451.4,13.36,,,,
2155,07/29/23 08:00:00 AM,452.2,13.44,,,,
2156,07/29/23 08:30:00 AM,441.4,12.36,,,,
2157,07/29/23 09:00:00 AM,436.5,11.79,,,,
2158,07/29/23 09:30:00 AM,439.5,12.15,,,,
2159,07/29/23 10:00:00 AM,438.3,12.15,,,,
2160,07/29/23 10:30:00 AM,436.4,11.83,,,,
2161,07/29/23 11:00:00 AM,446.4,12.94,,,,
2162,07/29/23 11:30:00 AM,448.0,13.01,,,,
2163,07/29/23 12:00:00 PM,453.0,13.44,,,,
2164,07/29/23 12:30:00 PM,453.0,13.50,,,,
2165,07/29/23 01:00:00 PM,462.4,14.72,,,,
2166,07/29/23 01:30:00 PM,457.5,14.14,,,,
2167,07/29/23 02:00:00 PM,452.2,13.42,,,,
2168,07/29/23 02:30:00 PM,451.4,13.41,,,,
2169,07/29/23 03:00:00 PM,452.1,13.53,,,,
2170,07/29/23 03:30:00 PM,451.0,13.33,,,,
2171,07/29/23 04:00:00 PM,454.1,13.59,,,,
2172,07/29/23 04:30:00 PM,462.2,14.44,,,,
2173,07/29/23 05:00:00 PM,473.2,15.67,,,,
2174,07/29/23 05:30:00 PM,473.6,15.62,,,,
2175,07/29/23 06:00:00 PM,461.1,14.18,,,,
2176,07/29/23 06:30:00 PM,458.4,13.89,,,,
2177,07/29/23 07:00:00 PM,457.2,13.84,,,,
2178,07/29/23 07:30:00 PM,455.7,13.67,,,,
2179,07/29/23 08:00:00 PM,454.1,13.55,,,,
2180,07/29/23 08:30:00 PM,457.2,13.87,,,,
2181,07/29/23 09:00:00 PM,453.4,13.39,,,,
2182,07/29/23 09:30:00 PM,467.9,14.98,,,,
2183,07/29/23 10:00:00 PM,461.8,14.27,,,,
2184,07/29/23 10:30:00 PM,460.7,14.24,,,,
2185,07/29/23 11:00:00 PM,471.0,15.32,,,,
2186,07/29/23 11:30:00 PM,442.6,12.39,,,,
2187,07/30/23 12:00:00 AM,448.8,13.05,,,,
2188,07/30/23 12:30:00 AM,446.9,12.79,,,,
2189,07/30/23 01:00:00 AM,442.6,12.36,,,,
2190,07/30/23 01:30:00 AM,444.2,12.50,,,,
2191,07/30/23 02:00:00 AM,448.0,12.91,,,,
2192,07/30/23 02:30:00 AM,450.7,13.23,,,,
2193,07/30/23 03:00:00 AM,453.0,13.40,,,,
2194,07/30/23 03:30:00 AM,450.3,13.19,,,,
2195,07/30/23 04:00:00 AM,459.6,14.02,,,,
2196,07/30/23 04:30:00 AM,460.3,14.11,,,,
2197,07/30/23 05:00:00 AM,467.9,15.01,,,,
2198,07/30/23 05:30:00 AM,466.7,14.96,,,,
2199,07/30/23 06:00:00 AM,464.4,14.72,,,,
2200,07/30/23 06:30:00 AM,458.4,13.94,,,,
2201,07/30/23 07:00:00 AM,457.6,13.91,,,,
2202,07/30/23 07:30:00 AM,455.7,13.67,,,,
2203,07/30/23 08:00:00 AM,455.3,13.61,,,,
2204,07/30/23 08:30:00 AM,454.9,13.65,,,,
2205,07/30/23 09:00:00 AM,459.5,14.06,,,,
2206,07/30/23 09:30:00 AM,458.4,13.94,,,,
2207,07/30/23 10:00:00 AM,460.3,14.14,,,,
2208,07/30/23 10:30:00 AM,455.7,13.71,,,,
2209,07/30/23 11:00:00 AM,456.1,13.70,,,,
2210,07/30/23 11:30:00 AM,452.2,13.35,,,,
2211,07/30/23 12:00:00 PM,458.4,13.98,,,,
2212,07/30/23 12:30:00 PM,455.3,13.66,,,,
2213,07/30/23 01:00:00 PM,454.9,13.62,,,,
2214,07/30/23 01:30:00 PM,456.1,13.75,,,,
2215,07/30/23 02:00:00 PM,462.2,14.46,,,,
2216,07/30/23 02:30:00 PM,464.1,14.67,,,,
2217,07/30/23 03:00:00 PM,454.1,13.66,,,,
2218,07/30/23 03:30:00 PM,454.9,13.63,,,,
2219,07/30/23 04:00:00 PM,460.3,14.15,,,,
2220,07/30/23 04:30:00 PM,461.8,14.28,,,,
2221,07/30/23 05:00:00 PM,461.8,14.27,,,,
2222,07/30/23 05:30:00 PM,467.2,14.78,,,,
2223,07/30/23 06:00:00 PM,467.2,14.85,,,,
2224,07/30/23 06:30:00 PM,459.9,14.23,,,,
2225,07/30/23 07:00:00 PM,466.4,14.80,,,,
2226,07/30/23 07:30:00 PM,459.5,14.15,,,,
2227,07/30/23 08:00:00 PM,462.9,14.53,,,,
2228,07/30/23 08:30:00 PM,457.6,14.00,,,,
2229,07/30/23 09:00:00 PM,460.2,14.29,,,,
2230,07/30/23 09:30:00 PM,458.0,14.01,,,,
2231,07/30/23 10:00:00 PM,456.8,13.94,,,,
2232,07/30/23 10:30:00 PM,460.6,14.27,,,,
2233,07/30/23 11:00:00 PM,460.3,14.14,,,,
2234,07/30/23 11:30:00 PM,465.7,14.70,,,,
2235,07/31/23 12:00:00 AM,471.7,15.54,,,,
2236,07/31/23 12:30:00 AM,464.9,14.67,,,,
2237,07/31/23 01:00:00 AM,463.0,14.48,,,,
2238,07/31/23 01:30:00 AM,462.6,14.35,,,,
2239,07/31/23 02:00:00 AM,463.0,14.46,,,,
2240,07/31/23 02:30:00 AM,462.7,14.27,,,,
2241,07/31/23 03:00:00 AM,458.4,13.92,,,,
2242,07/31/23 03:30:00 AM,453.4,13.48,,,,
2243,07/31/23 04:00:00 AM,446.1,12.79,,,,
2244,07/31/23 04:30:00 AM,448.0,12.94,,,,
2245,07/31/23 05:00:00 AM,453.8,13.49,,,,
2246,07/31/23 05:30:00 AM,459.2,13.97,,,,
2247,07/31/23 06:00:00 AM,458.8,13.97,,,,
2248,07/31/23 06:30:00 AM,456.5,13.75,,,,
2249,07/31/23 07:00:00 AM,457.6,13.89,,,,
2250,07/31/23 07:30:00 AM,456.1,13.78,,,,
