"Plot Title: Mendota Deephole 2m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483259, SEN S/N: 21483259)","Temp, °C (LGR S/N: 21483259, SEN S/N: 21483259)","Coupler Detached (LGR S/N: 21483259)","Coupler Attached (LGR S/N: 21483259)","Host Connected (LGR S/N: 21483259)","End Of File (LGR S/N: 21483259)"
470,06/24/23 05:30:00 AM,533.4,23.42,,,,
471,06/24/23 06:00:00 AM,533.8,23.42,,,,
472,06/24/23 06:30:00 AM,536.7,23.36,,,,
473,06/24/23 07:00:00 AM,540.9,23.80,,,,
474,06/24/23 07:30:00 AM,536.1,23.72,,,,
475,06/24/23 08:00:00 AM,538.4,23.88,,,,
476,06/24/23 08:30:00 AM,536.1,23.67,,,,
477,06/24/23 09:00:00 AM,537.1,23.33,,,,
478,06/24/23 09:30:00 AM,530.7,23.31,,,,
479,06/24/23 10:00:00 AM,534.9,23.61,,,,
480,06/24/23 10:30:00 AM,536.1,23.73,,,,
481,06/24/23 11:00:00 AM,538.0,23.86,,,,
482,06/24/23 11:30:00 AM,538.0,23.86,,,,
483,06/24/23 12:00:00 PM,539.9,24.12,,,,
484,06/24/23 12:30:00 PM,536.0,23.84,,,,
485,06/24/23 01:00:00 PM,537.6,23.90,,,,
486,06/24/23 01:30:00 PM,540.6,24.25,,,,
487,06/24/23 02:00:00 PM,542.2,24.27,,,,
488,06/24/23 02:30:00 PM,540.3,24.18,,,,
489,06/24/23 03:00:00 PM,547.2,24.73,,,,
490,06/24/23 03:30:00 PM,533.8,23.51,,,,
491,06/24/23 04:00:00 PM,547.7,24.62,,,,
492,06/24/23 04:30:00 PM,551.7,24.76,,,,
493,06/24/23 05:00:00 PM,544.1,24.47,,,,
494,06/24/23 05:30:00 PM,548.7,24.33,,,,
495,06/24/23 06:00:00 PM,543.3,24.47,,,,
496,06/24/23 06:30:00 PM,539.9,24.08,,,,
497,06/24/23 07:00:00 PM,536.0,23.90,,,,
498,06/24/23 07:30:00 PM,535.2,23.89,,,,
499,06/24/23 08:00:00 PM,534.1,23.77,,,,
500,06/24/23 08:30:00 PM,534.9,23.79,,,,
501,06/24/23 09:00:00 PM,532.8,23.76,,,,
502,06/24/23 09:30:00 PM,534.8,23.86,,,,
503,06/24/23 10:00:00 PM,536.8,23.94,,,,
504,06/24/23 10:30:00 PM,535.6,23.92,,,,
505,06/24/23 11:00:00 PM,535.6,23.86,,,,
506,06/24/23 11:30:00 PM,535.2,23.85,,,,
507,06/25/23 12:00:00 AM,534.8,23.86,,,,
508,06/25/23 12:30:00 AM,534.8,23.84,,,,
509,06/25/23 01:00:00 AM,532.9,23.65,,,,
510,06/25/23 01:30:00 AM,531.0,23.48,,,,
511,06/25/23 02:00:00 AM,530.6,23.46,,,,
512,06/25/23 02:30:00 AM,530.6,23.47,,,,
513,06/25/23 03:00:00 AM,532.5,23.59,,,,
514,06/25/23 03:30:00 AM,531.4,23.50,,,,
515,06/25/23 04:00:00 AM,530.2,23.38,,,,
516,06/25/23 04:30:00 AM,527.6,23.11,,,,
517,06/25/23 05:00:00 AM,524.5,22.81,,,,
518,06/25/23 05:30:00 AM,522.3,22.48,,,,
519,06/25/23 06:00:00 AM,518.8,22.11,,,,
520,06/25/23 06:30:00 AM,518.5,21.92,,,,
521,06/25/23 07:00:00 AM,518.2,21.77,,,,
522,06/25/23 07:30:00 AM,516.3,21.51,,,,
523,06/25/23 08:00:00 AM,515.6,21.30,,,,
524,06/25/23 08:30:00 AM,519.7,22.02,,,,
525,06/25/23 09:00:00 AM,520.4,22.19,,,,
526,06/25/23 09:30:00 AM,523.4,22.56,,,,
527,06/25/23 10:00:00 AM,526.5,22.89,,,,
528,06/25/23 10:30:00 AM,527.6,23.01,,,,
529,06/25/23 11:00:00 AM,529.5,23.22,,,,
530,06/25/23 11:30:00 AM,528.4,23.08,,,,
531,06/25/23 12:00:00 PM,527.1,23.19,,,,
532,06/25/23 12:30:00 PM,528.2,23.34,,,,
533,06/25/23 01:00:00 PM,528.3,23.26,,,,
534,06/25/23 01:30:00 PM,527.4,23.31,,,,
535,06/25/23 02:00:00 PM,530.6,23.44,,,,
536,06/25/23 02:30:00 PM,530.6,23.47,,,,
537,06/25/23 03:00:00 PM,530.6,23.43,,,,
538,06/25/23 03:30:00 PM,528.6,23.38,,,,
539,06/25/23 04:00:00 PM,529.0,23.35,,,,
540,06/25/23 04:30:00 PM,528.6,23.36,,,,
541,06/25/23 05:00:00 PM,528.6,23.39,,,,
542,06/25/23 05:30:00 PM,530.2,23.36,,,,
543,06/25/23 06:00:00 PM,529.1,23.29,,,,
544,06/25/23 06:30:00 PM,528.7,23.27,,,,
545,06/25/23 07:00:00 PM,527.9,23.21,,,,
546,06/25/23 07:30:00 PM,526.3,23.18,,,,
547,06/25/23 08:00:00 PM,526.7,23.15,,,,
548,06/25/23 08:30:00 PM,527.2,23.10,,,,
549,06/25/23 09:00:00 PM,526.8,23.05,,,,
550,06/25/23 09:30:00 PM,526.4,23.01,,,,
551,06/25/23 10:00:00 PM,525.6,22.97,,,,
552,06/25/23 10:30:00 PM,525.2,22.92,,,,
553,06/25/23 11:00:00 PM,525.3,22.88,,,,
554,06/25/23 11:30:00 PM,524.9,22.85,,,,
555,06/26/23 12:00:00 AM,524.9,22.81,,,,
556,06/26/23 12:30:00 AM,524.5,22.79,,,,
557,06/26/23 01:00:00 AM,524.1,22.76,,,,
558,06/26/23 01:30:00 AM,523.7,22.73,,,,
559,06/26/23 02:00:00 AM,524.5,22.77,,,,
560,06/26/23 02:30:00 AM,524.5,22.79,,,,
561,06/26/23 03:00:00 AM,524.5,22.76,,,,
562,06/26/23 03:30:00 AM,523.7,22.73,,,,
563,06/26/23 04:00:00 AM,523.3,22.71,,,,
564,06/26/23 04:30:00 AM,523.4,22.68,,,,
565,06/26/23 05:00:00 AM,523.0,22.65,,,,
566,06/26/23 05:30:00 AM,523.0,22.64,,,,
567,06/26/23 06:00:00 AM,523.8,22.69,,,,
568,06/26/23 06:30:00 AM,523.4,22.69,,,,
569,06/26/23 07:00:00 AM,523.0,22.64,,,,
570,06/26/23 07:30:00 AM,522.6,22.61,,,,
571,06/26/23 08:00:00 AM,522.2,22.55,,,,
572,06/26/23 08:30:00 AM,521.5,22.47,,,,
573,06/26/23 09:00:00 AM,521.1,22.47,,,,
574,06/26/23 09:30:00 AM,520.7,22.43,,,,
575,06/26/23 10:00:00 AM,520.7,22.40,,,,
576,06/26/23 10:30:00 AM,520.3,22.39,,,,
577,06/26/23 11:00:00 AM,520.3,22.36,,,,
578,06/26/23 11:30:00 AM,519.9,22.35,,,,
579,06/26/23 12:00:00 PM,519.9,22.34,,,,
580,06/26/23 12:30:00 PM,519.5,22.34,,,,
581,06/26/23 01:00:00 PM,519.1,22.33,,,,
582,06/26/23 01:30:00 PM,519.1,22.33,,,,
583,06/26/23 02:00:00 PM,519.1,22.33,,,,
584,06/26/23 02:30:00 PM,519.1,22.31,,,,
585,06/26/23 03:00:00 PM,519.1,22.31,,,,
586,06/26/23 03:30:00 PM,520.6,22.47,,,,
587,06/26/23 04:00:00 PM,521.0,22.55,,,,
588,06/26/23 04:30:00 PM,521.0,22.54,,,,
589,06/26/23 05:00:00 PM,520.6,22.52,,,,
590,06/26/23 05:30:00 PM,521.0,22.54,,,,
591,06/26/23 06:00:00 PM,520.6,22.51,,,,
592,06/26/23 06:30:00 PM,520.6,22.52,,,,
593,06/26/23 07:00:00 PM,520.2,22.52,,,,
594,06/26/23 07:30:00 PM,521.0,22.58,,,,
595,06/26/23 08:00:00 PM,521.0,22.60,,,,
596,06/26/23 08:30:00 PM,521.0,22.58,,,,
597,06/26/23 09:00:00 PM,521.0,22.55,,,,
598,06/26/23 09:30:00 PM,520.6,22.54,,,,
599,06/26/23 10:00:00 PM,520.2,22.52,,,,
600,06/26/23 10:30:00 PM,520.6,22.54,,,,
601,06/26/23 11:00:00 PM,520.2,22.52,,,,
602,06/26/23 11:30:00 PM,519.8,22.50,,,,
603,06/27/23 12:00:00 AM,519.4,22.47,,,,
604,06/27/23 12:30:00 AM,519.8,22.48,,,,
605,06/27/23 01:00:00 AM,519.8,22.50,,,,
606,06/27/23 01:30:00 AM,519.0,22.48,,,,
607,06/27/23 02:00:00 AM,519.9,22.44,,,,
608,06/27/23 02:30:00 AM,518.7,22.39,,,,
609,06/27/23 03:00:00 AM,518.3,22.35,,,,
610,06/27/23 03:30:00 AM,517.9,22.33,,,,
611,06/27/23 04:00:00 AM,517.9,22.31,,,,
612,06/27/23 04:30:00 AM,517.9,22.34,,,,
613,06/27/23 05:00:00 AM,518.7,22.39,,,,
614,06/27/23 05:30:00 AM,519.1,22.36,,,,
615,06/27/23 06:00:00 AM,518.7,22.33,,,,
616,06/27/23 06:30:00 AM,518.7,22.33,,,,
617,06/27/23 07:00:00 AM,518.7,22.33,,,,
618,06/27/23 07:30:00 AM,519.1,22.34,,,,
619,06/27/23 08:00:00 AM,518.7,22.33,,,,
620,06/27/23 08:30:00 AM,518.7,22.33,,,,
621,06/27/23 09:00:00 AM,519.1,22.34,,,,
622,06/27/23 09:30:00 AM,519.5,22.38,,,,
623,06/27/23 10:00:00 AM,519.1,22.40,,,,
624,06/27/23 10:30:00 AM,519.9,22.44,,,,
625,06/27/23 11:00:00 AM,520.2,22.47,,,,
626,06/27/23 11:30:00 AM,521.0,22.48,,,,
627,06/27/23 12:00:00 PM,519.8,22.54,,,,
628,06/27/23 12:30:00 PM,520.2,22.55,,,,
629,06/27/23 01:00:00 PM,520.2,22.51,,,,
630,06/27/23 01:30:00 PM,520.2,22.50,,,,
631,06/27/23 02:00:00 PM,520.6,22.54,,,,
632,06/27/23 02:30:00 PM,520.6,22.51,,,,
633,06/27/23 03:00:00 PM,520.2,22.47,,,,
634,06/27/23 03:30:00 PM,520.2,22.50,,,,
635,06/27/23 04:00:00 PM,520.6,22.56,,,,
636,06/27/23 04:30:00 PM,520.2,22.52,,,,
637,06/27/23 05:00:00 PM,519.8,22.48,,,,
638,06/27/23 05:30:00 PM,519.0,22.46,,,,
639,06/27/23 06:00:00 PM,519.8,22.55,,,,
640,06/27/23 06:30:00 PM,519.0,22.47,,,,
641,06/27/23 07:00:00 PM,519.8,22.60,,,,
642,06/27/23 07:30:00 PM,520.9,22.79,,,,
643,06/27/23 08:00:00 PM,522.8,22.93,,,,
644,06/27/23 08:30:00 PM,527.8,23.33,,,,
645,06/27/23 09:00:00 PM,528.6,23.40,,,,
646,06/27/23 09:30:00 PM,525.5,23.11,,,,
647,06/27/23 10:00:00 PM,528.6,23.36,,,,
648,06/27/23 10:30:00 PM,524.4,22.96,,,,
649,06/27/23 11:00:00 PM,524.4,22.97,,,,
650,06/27/23 11:30:00 PM,524.8,23.01,,,,
651,06/28/23 12:00:00 AM,524.8,23.00,,,,
652,06/28/23 12:30:00 AM,524.4,22.93,,,,
653,06/28/23 01:00:00 AM,524.4,22.96,,,,
654,06/28/23 01:30:00 AM,523.3,22.85,,,,
655,06/28/23 02:00:00 AM,521.3,22.67,,,,
656,06/28/23 02:30:00 AM,520.6,22.54,,,,
657,06/28/23 03:00:00 AM,519.9,22.44,,,,
658,06/28/23 03:30:00 AM,518.7,22.35,,,,
659,06/28/23 04:00:00 AM,516.7,22.31,,,,
660,06/28/23 04:30:00 AM,517.5,22.25,,,,
661,06/28/23 05:00:00 AM,516.8,22.21,,,,
662,06/28/23 05:30:00 AM,516.0,22.15,,,,
663,06/28/23 06:00:00 AM,516.8,22.15,,,,
664,06/28/23 06:30:00 AM,517.1,22.22,,,,
665,06/28/23 07:00:00 AM,517.9,22.26,,,,
666,06/28/23 07:30:00 AM,516.7,22.26,,,,
667,06/28/23 08:00:00 AM,516.7,22.25,,,,
668,06/28/23 08:30:00 AM,517.5,22.23,,,,
669,06/28/23 09:00:00 AM,516.7,22.22,,,,
670,06/28/23 09:30:00 AM,516.7,22.23,,,,
671,06/28/23 10:00:00 AM,516.7,22.27,,,,
672,06/28/23 10:30:00 AM,517.1,22.35,,,,
673,06/28/23 11:00:00 AM,517.1,22.22,,,,
674,06/28/23 11:30:00 AM,517.9,22.36,,,,
675,06/28/23 12:00:00 PM,518.2,22.46,,,,
676,06/28/23 12:30:00 PM,519.0,22.47,,,,
677,06/28/23 01:00:00 PM,519.4,22.51,,,,
678,06/28/23 01:30:00 PM,518.2,22.46,,,,
679,06/28/23 02:00:00 PM,518.2,22.48,,,,
680,06/28/23 02:30:00 PM,519.0,22.51,,,,
681,06/28/23 03:00:00 PM,518.6,22.52,,,,
682,06/28/23 03:30:00 PM,519.0,22.50,,,,
683,06/28/23 04:00:00 PM,520.2,22.51,,,,
684,06/28/23 04:30:00 PM,520.3,22.46,,,,
685,06/28/23 05:00:00 PM,519.9,22.43,,,,
686,06/28/23 05:30:00 PM,519.9,22.38,,,,
687,06/28/23 06:00:00 PM,518.7,22.26,,,,
688,06/28/23 06:30:00 PM,518.8,22.22,,,,
689,06/28/23 07:00:00 PM,518.4,22.22,,,,
690,06/28/23 07:30:00 PM,518.0,22.15,,,,
691,06/28/23 08:00:00 PM,517.2,22.11,,,,
692,06/28/23 08:30:00 PM,516.8,22.05,,,,
693,06/28/23 09:00:00 PM,516.8,22.04,,,,
694,06/28/23 09:30:00 PM,516.4,22.02,,,,
695,06/28/23 10:00:00 PM,516.9,22.02,,,,
696,06/28/23 10:30:00 PM,516.0,22.02,,,,
697,06/28/23 11:00:00 PM,516.0,22.06,,,,
698,06/28/23 11:30:00 PM,516.0,22.06,,,,
699,06/29/23 12:00:00 AM,515.6,22.06,,,,
700,06/29/23 12:30:00 AM,515.6,22.06,,,,
701,06/29/23 01:00:00 AM,515.6,22.05,,,,
702,06/29/23 01:30:00 AM,516.8,22.06,,,,
703,06/29/23 02:00:00 AM,515.2,22.01,,,,
704,06/29/23 02:30:00 AM,516.0,22.02,,,,
705,06/29/23 03:00:00 AM,516.1,22.00,,,,
706,06/29/23 03:30:00 AM,515.6,22.02,,,,
707,06/29/23 04:00:00 AM,515.6,22.05,,,,
708,06/29/23 04:30:00 AM,515.6,22.05,,,,
709,06/29/23 05:00:00 AM,515.2,22.07,,,,
710,06/29/23 05:30:00 AM,515.6,22.11,,,,
711,06/29/23 06:00:00 AM,516.0,22.14,,,,
712,06/29/23 06:30:00 AM,515.6,22.17,,,,
713,06/29/23 07:00:00 AM,516.0,22.18,,,,
714,06/29/23 07:30:00 AM,515.5,22.21,,,,
715,06/29/23 08:00:00 AM,515.5,22.22,,,,
716,06/29/23 08:30:00 AM,515.1,22.25,,,,
717,06/29/23 09:00:00 AM,515.9,22.25,,,,
718,06/29/23 09:30:00 AM,515.9,22.25,,,,
719,06/29/23 10:00:00 AM,516.7,22.39,,,,
720,06/29/23 10:30:00 AM,516.6,22.42,,,,
721,06/29/23 11:00:00 AM,517.0,22.46,,,,
722,06/29/23 11:30:00 AM,517.0,22.47,,,,
723,06/29/23 12:00:00 PM,517.0,22.54,,,,
724,06/29/23 12:30:00 PM,516.6,22.56,,,,
725,06/29/23 01:00:00 PM,516.2,22.54,,,,
726,06/29/23 01:30:00 PM,516.6,22.52,,,,
727,06/29/23 02:00:00 PM,516.2,22.55,,,,
728,06/29/23 02:30:00 PM,516.1,22.58,,,,
729,06/29/23 03:00:00 PM,516.5,22.63,,,,
730,06/29/23 03:30:00 PM,515.7,22.60,,,,
731,06/29/23 04:00:00 PM,515.4,22.50,,,,
732,06/29/23 04:30:00 PM,513.8,22.43,,,,
733,06/29/23 05:00:00 PM,514.7,22.26,,,,
734,06/29/23 05:30:00 PM,515.1,22.21,,,,
735,06/29/23 06:00:00 PM,522.4,22.29,,,,
736,06/29/23 06:30:00 PM,514.3,22.29,,,,
737,06/29/23 07:00:00 PM,514.6,22.44,,,,
738,06/29/23 07:30:00 PM,525.1,22.38,,,,
739,06/29/23 08:00:00 PM,515.4,22.50,,,,
740,06/29/23 08:30:00 PM,526.9,22.89,,,,
741,06/29/23 09:00:00 PM,520.4,22.94,,,,
742,06/29/23 09:30:00 PM,519.9,23.01,,,,
743,06/29/23 10:00:00 PM,520.3,23.01,,,,
744,06/29/23 10:30:00 PM,520.7,23.06,,,,
745,06/29/23 11:00:00 PM,522.7,23.10,,,,
746,06/29/23 11:30:00 PM,521.5,23.10,,,,
747,06/30/23 12:00:00 AM,521.1,23.09,,,,
748,06/30/23 12:30:00 AM,521.1,23.10,,,,
749,06/30/23 01:00:00 AM,521.1,23.13,,,,
750,06/30/23 01:30:00 AM,521.9,23.14,,,,
751,06/30/23 02:00:00 AM,518.8,22.93,,,,
752,06/30/23 02:30:00 AM,520.3,23.09,,,,
753,06/30/23 03:00:00 AM,521.1,23.11,,,,
754,06/30/23 03:30:00 AM,521.9,23.17,,,,
755,06/30/23 04:00:00 AM,521.9,23.19,,,,
756,06/30/23 04:30:00 AM,521.5,23.14,,,,
757,06/30/23 05:00:00 AM,522.7,23.22,,,,
758,06/30/23 05:30:00 AM,519.6,22.97,,,,
759,06/30/23 06:00:00 AM,518.4,22.88,,,,
760,06/30/23 06:30:00 AM,520.7,23.06,,,,
761,06/30/23 07:00:00 AM,520.7,23.14,,,,
762,06/30/23 07:30:00 AM,520.7,23.11,,,,
763,06/30/23 08:00:00 AM,519.9,23.10,,,,
764,06/30/23 08:30:00 AM,519.9,23.10,,,,
765,06/30/23 09:00:00 AM,519.2,22.98,,,,
766,06/30/23 09:30:00 AM,518.8,22.93,,,,
767,06/30/23 10:00:00 AM,518.8,22.96,,,,
768,06/30/23 10:30:00 AM,518.4,22.96,,,,
769,06/30/23 11:00:00 AM,518.4,22.86,,,,
770,06/30/23 11:30:00 AM,518.0,22.84,,,,
771,06/30/23 12:00:00 PM,519.2,22.98,,,,
772,06/30/23 12:30:00 PM,521.4,23.23,,,,
773,06/30/23 01:00:00 PM,521.0,23.27,,,,
774,06/30/23 01:30:00 PM,521.8,23.36,,,,
775,06/30/23 02:00:00 PM,524.1,23.59,,,,
776,06/30/23 02:30:00 PM,527.1,23.88,,,,
777,06/30/23 03:00:00 PM,526.0,23.80,,,,
778,06/30/23 03:30:00 PM,526.7,23.86,,,,
779,06/30/23 04:00:00 PM,529.4,24.12,,,,
780,06/30/23 04:30:00 PM,530.2,24.17,,,,
781,06/30/23 05:00:00 PM,527.9,24.02,,,,
782,06/30/23 05:30:00 PM,525.9,23.89,,,,
783,06/30/23 06:00:00 PM,525.1,23.85,,,,
784,06/30/23 06:30:00 PM,523.2,23.71,,,,
785,06/30/23 07:00:00 PM,523.6,23.68,,,,
786,06/30/23 07:30:00 PM,522.0,23.59,,,,
787,06/30/23 08:00:00 PM,524.0,23.76,,,,
788,06/30/23 08:30:00 PM,525.1,23.94,,,,
789,06/30/23 09:00:00 PM,526.2,24.10,,,,
790,06/30/23 09:30:00 PM,531.6,24.50,,,,
791,06/30/23 10:00:00 PM,533.5,24.65,,,,
792,06/30/23 10:30:00 PM,533.9,24.72,,,,
793,06/30/23 11:00:00 PM,533.1,24.65,,,,
794,06/30/23 11:30:00 PM,534.3,24.69,,,,
795,07/01/23 12:00:00 AM,533.5,24.72,,,,
796,07/01/23 12:30:00 AM,534.6,24.85,,,,
797,07/01/23 01:00:00 AM,536.6,24.92,,,,
798,07/01/23 01:30:00 AM,536.6,24.90,,,,
799,07/01/23 02:00:00 AM,535.9,24.85,,,,
800,07/01/23 02:30:00 AM,536.3,24.87,,,,
801,07/01/23 03:00:00 AM,534.3,24.83,,,,
802,07/01/23 03:30:00 AM,535.9,24.77,,,,
803,07/01/23 04:00:00 AM,535.5,24.77,,,,
804,07/01/23 04:30:00 AM,534.7,24.77,,,,
805,07/01/23 05:00:00 AM,533.1,24.75,,,,
806,07/01/23 05:30:00 AM,533.5,24.73,,,,
807,07/01/23 06:00:00 AM,532.3,24.73,,,,
808,07/01/23 06:30:00 AM,533.1,24.72,,,,
809,07/01/23 07:00:00 AM,533.9,24.72,,,,
810,07/01/23 07:30:00 AM,533.1,24.71,,,,
811,07/01/23 08:00:00 AM,533.2,24.60,,,,
812,07/01/23 08:30:00 AM,532.4,24.54,,,,
813,07/01/23 09:00:00 AM,532.4,24.54,,,,
814,07/01/23 09:30:00 AM,531.6,24.55,,,,
815,07/01/23 10:00:00 AM,531.6,24.54,,,,
816,07/01/23 10:30:00 AM,532.4,24.56,,,,
817,07/01/23 11:00:00 AM,533.2,24.59,,,,
818,07/01/23 11:30:00 AM,533.6,24.60,,,,
819,07/01/23 12:00:00 PM,533.6,24.63,,,,
820,07/01/23 12:30:00 PM,533.2,24.64,,,,
821,07/01/23 01:00:00 PM,533.2,24.64,,,,
822,07/01/23 01:30:00 PM,532.7,24.64,,,,
823,07/01/23 02:00:00 PM,532.3,24.67,,,,
824,07/01/23 02:30:00 PM,532.3,24.71,,,,
825,07/01/23 03:00:00 PM,532.3,24.67,,,,
826,07/01/23 03:30:00 PM,532.4,24.62,,,,
827,07/01/23 04:00:00 PM,528.1,24.23,,,,
828,07/01/23 04:30:00 PM,526.9,24.22,,,,
829,07/01/23 05:00:00 PM,531.5,24.64,,,,
830,07/01/23 05:30:00 PM,528.1,24.33,,,,
831,07/01/23 06:00:00 PM,529.6,24.46,,,,
832,07/01/23 06:30:00 PM,529.6,24.44,,,,
833,07/01/23 07:00:00 PM,530.0,24.44,,,,
834,07/01/23 07:30:00 PM,531.2,24.56,,,,
835,07/01/23 08:00:00 PM,531.9,24.71,,,,
836,07/01/23 08:30:00 PM,530.8,24.56,,,,
837,07/01/23 09:00:00 PM,533.0,24.88,,,,
838,07/01/23 09:30:00 PM,534.2,24.97,,,,
839,07/01/23 10:00:00 PM,533.0,24.83,,,,
840,07/01/23 10:30:00 PM,533.8,24.93,,,,
841,07/01/23 11:00:00 PM,533.4,24.89,,,,
842,07/01/23 11:30:00 PM,533.8,24.90,,,,
843,07/02/23 12:00:00 AM,532.6,24.88,,,,
844,07/02/23 12:30:00 AM,532.2,24.87,,,,
845,07/02/23 01:00:00 AM,533.1,24.81,,,,
846,07/02/23 01:30:00 AM,532.2,24.83,,,,
847,07/02/23 02:00:00 AM,531.9,24.79,,,,
848,07/02/23 02:30:00 AM,529.9,24.60,,,,
849,07/02/23 03:00:00 AM,528.7,24.59,,,,
850,07/02/23 03:30:00 AM,529.1,24.65,,,,
851,07/02/23 04:00:00 AM,528.7,24.71,,,,
852,07/02/23 04:30:00 AM,528.3,24.71,,,,
853,07/02/23 05:00:00 AM,529.9,24.68,,,,
854,07/02/23 05:30:00 AM,529.5,24.64,,,,
855,07/02/23 06:00:00 AM,530.3,24.63,,,,
856,07/02/23 06:30:00 AM,528.7,24.59,,,,
857,07/02/23 07:00:00 AM,527.2,24.55,,,,
858,07/02/23 07:30:00 AM,527.2,24.54,,,,
859,07/02/23 08:00:00 AM,528.8,24.55,,,,
860,07/02/23 08:30:00 AM,526.7,24.56,,,,
861,07/02/23 09:00:00 AM,527.1,24.58,,,,
862,07/02/23 09:30:00 AM,526.7,24.60,,,,
863,07/02/23 10:00:00 AM,526.3,24.62,,,,
864,07/02/23 10:30:00 AM,526.7,24.65,,,,
865,07/02/23 11:00:00 AM,527.1,24.69,,,,
866,07/02/23 11:30:00 AM,527.8,24.76,,,,
867,07/02/23 12:00:00 PM,527.0,24.80,,,,
868,07/02/23 12:30:00 PM,527.4,24.84,,,,
869,07/02/23 01:00:00 PM,527.8,24.77,,,,
870,07/02/23 01:30:00 PM,527.8,24.83,,,,
871,07/02/23 02:00:00 PM,529.0,24.87,,,,
872,07/02/23 02:30:00 PM,529.0,24.89,,,,
873,07/02/23 03:00:00 PM,529.0,24.84,,,,
874,07/02/23 03:30:00 PM,529.0,24.90,,,,
875,07/02/23 04:00:00 PM,529.8,24.87,,,,
876,07/02/23 04:30:00 PM,529.5,24.73,,,,
877,07/02/23 05:00:00 PM,531.0,24.89,,,,
878,07/02/23 05:30:00 PM,529.0,24.79,,,,
879,07/02/23 06:00:00 PM,526.8,24.54,,,,
880,07/02/23 06:30:00 PM,537.1,25.56,,,,
881,07/02/23 07:00:00 PM,536.7,25.58,,,,
882,07/02/23 07:30:00 PM,535.9,25.54,,,,
883,07/02/23 08:00:00 PM,537.4,25.64,,,,
884,07/02/23 08:30:00 PM,535.8,25.62,,,,
885,07/02/23 09:00:00 PM,535.8,25.64,,,,
886,07/02/23 09:30:00 PM,534.6,25.60,,,,
887,07/02/23 10:00:00 PM,534.2,25.56,,,,
888,07/02/23 10:30:00 PM,533.4,25.54,,,,
889,07/02/23 11:00:00 PM,532.3,25.50,,,,
890,07/02/23 11:30:00 PM,531.9,25.47,,,,
891,07/03/23 12:00:00 AM,531.5,25.48,,,,
892,07/03/23 12:30:00 AM,533.1,25.43,,,,
893,07/03/23 01:00:00 AM,531.6,25.33,,,,
894,07/03/23 01:30:00 AM,530.8,25.26,,,,
895,07/03/23 02:00:00 AM,527.3,24.93,,,,
896,07/03/23 02:30:00 AM,527.4,24.88,,,,
897,07/03/23 03:00:00 AM,525.8,24.72,,,,
898,07/03/23 03:30:00 AM,523.5,24.60,,,,
899,07/03/23 04:00:00 AM,523.1,24.51,,,,
900,07/03/23 04:30:00 AM,523.6,24.50,,,,
901,07/03/23 05:00:00 AM,523.2,24.39,,,,
902,07/03/23 05:30:00 AM,523.2,24.37,,,,
903,07/03/23 06:00:00 AM,524.4,24.39,,,,
904,07/03/23 06:30:00 AM,519.4,23.90,,,,
905,07/03/23 07:00:00 AM,519.4,23.90,,,,
906,07/03/23 07:30:00 AM,517.1,23.72,,,,
907,07/03/23 08:00:00 AM,519.3,24.14,,,,
908,07/03/23 08:30:00 AM,521.7,24.22,,,,
909,07/03/23 09:00:00 AM,522.8,24.35,,,,
910,07/03/23 09:30:00 AM,523.6,24.48,,,,
911,07/03/23 10:00:00 AM,525.1,24.59,,,,
912,07/03/23 10:30:00 AM,524.7,24.65,,,,
913,07/03/23 11:00:00 AM,525.4,24.75,,,,
914,07/03/23 11:30:00 AM,527.0,24.84,,,,
915,07/03/23 12:00:00 PM,524.6,24.72,,,,
916,07/03/23 12:30:00 PM,525.0,24.85,,,,
917,07/03/23 01:00:00 PM,525.4,24.85,,,,
918,07/03/23 01:30:00 PM,524.9,24.90,,,,
919,07/03/23 02:00:00 PM,526.5,24.97,,,,
920,07/03/23 02:30:00 PM,526.5,25.02,,,,
921,07/03/23 03:00:00 PM,527.7,25.02,,,,
922,07/03/23 03:30:00 PM,528.8,25.14,,,,
923,07/03/23 04:00:00 PM,529.6,25.27,,,,
924,07/03/23 04:30:00 PM,528.8,25.17,,,,
925,07/03/23 05:00:00 PM,526.5,25.00,,,,
926,07/03/23 05:30:00 PM,525.7,25.04,,,,
927,07/03/23 06:00:00 PM,527.2,25.12,,,,
928,07/03/23 06:30:00 PM,524.6,24.84,,,,
929,07/03/23 07:00:00 PM,525.3,24.97,,,,
930,07/03/23 07:30:00 PM,525.3,24.96,,,,
931,07/03/23 08:00:00 PM,523.4,24.76,,,,
932,07/03/23 08:30:00 PM,524.6,24.88,,,,
933,07/03/23 09:00:00 PM,525.3,24.98,,,,
934,07/03/23 09:30:00 PM,526.8,25.18,,,,
935,07/03/23 10:00:00 PM,528.7,25.44,,,,
936,07/03/23 10:30:00 PM,526.8,25.26,,,,
937,07/03/23 11:00:00 PM,531.8,25.67,,,,
938,07/03/23 11:30:00 PM,532.6,25.69,,,,
939,07/04/23 12:00:00 AM,531.8,25.68,,,,
940,07/04/23 12:30:00 AM,531.7,25.72,,,,
941,07/04/23 01:00:00 AM,529.6,25.30,,,,
942,07/04/23 01:30:00 AM,530.7,25.39,,,,
943,07/04/23 02:00:00 AM,532.6,25.54,,,,
944,07/04/23 02:30:00 AM,533.8,25.63,,,,
945,07/04/23 03:00:00 AM,533.8,25.62,,,,
